"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"978462465","E0B317DB8D6D8EABC9DF9C1A163293DE","Jenny F","370jennyf","https://www.tripadvisor.com/Profile/370jennyf","https://media-cdn.tripadvisor.com/media/photo-o/07/85/43/b9/jenny-f.jpg","Midrand","No","5","","Compact but comfortable","Compact but comfortable the people behind this hotel have thought of nearly everything the traveller's needs.  Self service ice, free snacks and drinks in the rooms, comfortable and clean rooms.  Super reception staff who can not do too much with recommendations for places to see etc.  Breakfast is fabulous with an amazing array of fresh  delicious foods.  The staff  in the breakfast room are so friendly.  They even offer cooking classes in the evenings.  Tge situation is fabulous with shops and restaurants all around but quieter than other areas.  A great stay.  ","0","","FAMILY","2024-11-30","2024-11-03","2024-11-02","en","iQ Hotel Roma","1729030","https://www.tripadvisor.com/ShowUserReviews-g187791-d1729030-r978462465-IQ_Hotel_Roma-Rome_Lazio.html"
"874779149","37ABBA3B059EFDE6D1C360C44BC5271F","Dinora C","dinorac2013","https://www.tripadvisor.com/Profile/dinorac2013","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","Laguna Niguel","No","5","Location: 5
Service: 5
Sleep Quality: 5","Our Rome experience","I highly recommend this place.  We plan to stay here again and will definitely  recommend IQ Hotel to our family & friends. All the IQ Hotel staff made us feel welcome and went out of they way to help us in any way we needed help, recommending a good restaurant, calling and reserving a shuttle, etc.  IQ is not only centrally located but has absolutely everything we needed and more.  Thank you IQ Hotel Roma!! Grazie mille","4","","NONE","2023-01-31","2023-01-11","2023-01-11","en","iQ Hotel Roma","1729030","https://www.tripadvisor.com/ShowUserReviews-g187791-d1729030-r874779149-IQ_Hotel_Roma-Rome_Lazio.html"
"976900265","E009F21DF8D47ECE3FB04DC9E5393271","Dreamer65697535578","Dreamer65697535578","https://www.tripadvisor.com/Profile/Dreamer65697535578","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","","No","5","","A Quality Experience We Would Both Repeat and Recommend","We were greeted cordially and shown to our room in short order.  The room was spacious for a couple and clean, and well appointed.  We felt the  included breakfast was about the best we'd seen anywhere.  There's an excellent restaurant on the top terrace well worth considering (we stayed three nights, and ate there every night; why discard a bird-in-the-hand?!). This hotel is about a 25 minute walk in evening heat to the Spanish Steps, and about the same to the Pantheon downtown...give or take.  Thirty-five to forty minutes by foot to the Colosseum. Would we recommend to others that they stay at the iQ Roma?  Yes, without any qualms whatsoever.","0","","COUPLES","2024-08-31","2024-10-27","2024-10-27","en","iQ Hotel Roma","1729030","https://www.tripadvisor.com/ShowUserReviews-g187791-d1729030-r976900265-IQ_Hotel_Roma-Rome_Lazio.html"
"976624724","803BFD2C862274A9A028EF55CEBEC26F","BluebirdNJ","BluebirdNJ","https://www.tripadvisor.com/Profile/BluebirdNJ","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","","No","5","Value: 4
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Highly Recommend","This is a fantastic hotel. First is the location which is walking distance from the Roma Termini and very close to the colosseum. We walked to all of the main sites except the Vatican. Some of the attractions were further but walkable. Rooms are large and beds are comfortable. The first night we were in a room with a queen bed and sleeper sofa with the latter being very comfortable. Then we switched to a larger room with 2 queen size beds. Both rooms were excellent both in size, storage and comfort. I would highly recommend the cooking class which is given at the hotel. The price includes not only learning how to make the dishes but you are then served the food you've made with wine. There are things you learn with a hands on lesson with a chef which you can not learn from a book or youtube. We loved it. Breakfast at the hotel was extensive and worth the extra cost. The first morning we went to a local cafe and go a delicious muffin but it meant leaving the hotel and standing on line to get it. The breakfast in the hotel is so much more convenient. There were hot foods, bakery items, fruits, cheese, cereal, yogurt, cold and hot drinks. It is card access and the area is very safe. Staff were very friendly and helpful. They gave us maps to get around and suggestions for restaurants.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/e4/fe/9a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/e5/02/58/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/e5/03/5d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/e5/06/65/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/e5/08/d5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/e5/0d/c1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/e5/0e/5d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/e5/0f/23/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/e5/10/27/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/e5/16/bb/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/e5/17/2a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/e5/2b/58/caption.jpg","FAMILY","2024-10-31","2024-10-25","2024-10-25","en","iQ Hotel Roma","1729030","https://www.tripadvisor.com/ShowUserReviews-g187791-d1729030-r976624724-IQ_Hotel_Roma-Rome_Lazio.html"
"976557694","3BE4F91CFFCACAADEA1B48B5EC2F6DB8","florence s","florences34","https://www.tripadvisor.com/Profile/florences34","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","","No","5","","Very good hotel with great amenities","This is our second stay at this great hotel in central Rome very close to Termini Station and a 5 minute walk from two metro stations Républica and Termini.
It was even better than 13 years ago.
The hotel has been renovated quite recently
The rooms are super comfortable bedding, pillows. 
It is well soundproofed, everything is very clean.
Daily, a young woman passes for the reassortment of drinks in the mini fridge (free service) 
Kettle with tea and coffee in bags. 
small bottles of shower gel shampoo and Vanity kit in the bathroom with three kinds of towels. 
A lot of services available at this hotel so you can stay there with only one suitcase of 10 kg per person. 
it's a big plus +++
There is a great Jacuzzi open until October on the roof terrace. 
There is also a sauna which we have not tested and which must be booked in advance at the reception. 
Snack and beverage dispensers of all kinds with a very good value for money. You can even find in the dispenser of one floor of toothpaste a razor of brushes et cetera.... 
Ice makers. 
Excellent rooftop restaurant with 10% discount thanks to the hotel. 
You can also wash and dry your laundry (45 min drying in a very efficient honey machine) with tokens for €5. 
All the hotel staff is great:
 very nice, good advice and always there to help. 
Just watch out for pickpockets on crowded public transport (BUS 64). 
Otherwise for those who love hop off buses, the pink bus ""i love Roma"" is fine. 
From 1 alone
Tour of Rome in 1h30
Otherwise 
Don't miss out on the Palatine Colosseum and forum, the extraordinary Vatican museums 
We will definitely come back and stay again in this excellent hotel IQ HOTEL ROMA!","1","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/e3/7b/3a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/e3/7b/39/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/e3/7b/38/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/e3/7b/37/caption.jpg","FAMILY","2024-10-31","2024-10-25","2024-10-25","en","iQ Hotel Roma","1729030","https://www.tripadvisor.com/ShowUserReviews-g187791-d1729030-r976557694-IQ_Hotel_Roma-Rome_Lazio.html"
"974575265","F09AF13A6799627D78C988B665F10153","Donna D","donnadL4863OL","https://www.tripadvisor.com/Profile/donnadL4863OL","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","","No","5","Value: 5
Rooms: 5
Location: 4
Cleanliness: 5
Service: 5
Sleep Quality: 4","Hidden gem in a good location","A modern hotel near the train station close to many restaurants and main streets . Comfortable bed, fridge stocked with water, beer - no charge. Good location near the train station, restaurants and main stores.  Staff were helpful and a delicious breakfast is available","0","","COUPLES","2024-10-31","2024-10-19","2024-10-19","en","iQ Hotel Roma","1729030","https://www.tripadvisor.com/ShowUserReviews-g187791-d1729030-r974575265-IQ_Hotel_Roma-Rome_Lazio.html"
"974214243","E03D0752CA1FD3C4D7447FE67F103A26","Keith B","S4107EVkeithb","https://www.tripadvisor.com/Profile/S4107EVkeithb","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/60/default-avatar-2020-64.jpg","","No","5","","Excellent experience at IQ Hotel Roma","Excellent hotel, modern, updated, great breakfast, super helpful staff, A+++  stay here you won't be disappointed. Good location. We were in the heat of the summer, and the A/C was a wonderful tging to come back to at the end of a day exploring Roma","0","","COUPLES","2024-08-31","2024-10-16","2024-10-16","en","iQ Hotel Roma","1729030","https://www.tripadvisor.com/ShowUserReviews-g187791-d1729030-r974214243-IQ_Hotel_Roma-Rome_Lazio.html"
"973338893","DDDE9B7D4F5D3C5208614D621C31D945","Rwmacker","Rwmacker","https://www.tripadvisor.com/Profile/Rwmacker","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","Holywood","No","5","","Great hotel, ticks all the boxes","This was one of the best hotels we’ve stayed in as a family. Room was large and spacious and had two single beds for my teenage sons (they hate a room with a sofa bed, too big for it now). Free drinks in mini bar every day was a plus. Air on was quiet so no problems sleeping. 
Hotel was modern and clean, we loved the jacuzzi on the roof top. It wasn’t heated so was such a relief after walking round the city in 39 degrees. 
The breakfast was exceptional, all tasted catered for a very good quality. 
My sons loved the water fountain which dispensed fizzy water as well, great for filling your bottles before you headed out. 
Would definitely recommend this hotel and would stay again","0","","FAMILY","2024-07-31","2024-10-10","2024-10-10","en","iQ Hotel Roma","1729030","https://www.tripadvisor.com/ShowUserReviews-g187791-d1729030-r973338893-IQ_Hotel_Roma-Rome_Lazio.html"
"972828862","FA14736591C87FECFD129A6A783548EC","Rick Geller","RickGeller","https://www.tripadvisor.com/Profile/RickGeller","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/66/default-avatar-2020-53.jpg","Racine","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","IQ Hotel Roma is the best!!!!!","Everything about the stay was wonderful. The staff was willing to do whatever it took to make our stay a good one. The room was very clean and the bed was exceptionally comfortable. I even had the gentleman working 2nd shift assist me with my Italian pronunciation which was greatly appreciated. The hotel is beautiful and pretty close to anything important that we wanted to see. We even were welcomed with coupons for a nearby restaurant that included two free drinks. I will definitely stay at IQ Hotel Roma again. Thank you & Grazie Mille","0","","COUPLES","2024-10-31","2024-10-06","2024-10-06","en","iQ Hotel Roma","1729030","https://www.tripadvisor.com/ShowUserReviews-g187791-d1729030-r972828862-IQ_Hotel_Roma-Rome_Lazio.html"
"971253608","FC07057111DF1781DF64D505E2DED245","drjeff","drjeff","https://www.tripadvisor.com/Profile/drjeff","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","Boston","No","4","","Free minibar","This is a solid first class hotel.
I did not give it 5 stars because it is not deluxe.
It is in the center but a 15-20 minute walk to
most tourist sites. It is on a quiet street right next door to the opera with many restaurants near by as well as the central station .
Breakfast was unbelievably good. It was quite a spread with choices for everyone.
The hotel has minimalist decor but rooms are nicely done and vey clean .
This was our second stay here.
Security is excellent.
Staff is extremely helpful and easy to deal with.
In the high inflation Rome hotel scene it is reasonable for what you get.
There is a roof garden, hot tub, gym and self service laundry.
The restaurant on the fifth floor is independent but quite delicious.
All snacks and beverages in the minibar are included.
If you are Diabled the shower tub in the bathroom is quite deep and difficult to get in and out of. We did not like it. They may have rooms for disabled guests I do not know.
It’s all you need but not deluxe. There is a Mero stop nearby but we found the metro limited . The hotel can get you a taxi but getting one for the return can be difficult.
It’s","0","","COUPLES","2024-09-30","2024-09-25","2024-09-24","en","iQ Hotel Roma","1729030","https://www.tripadvisor.com/ShowUserReviews-g187791-d1729030-r971253608-IQ_Hotel_Roma-Rome_Lazio.html"
