"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"978815013","2B302B6E24D176FBB569C00D104E4738","lochaber13","lochaber13","https://www.tripadvisor.com/Profile/lochaber13","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","Edinburgh","No","4","Value: 5
Rooms: 3
Location: 5
Cleanliness: 4
Service: 5
Sleep Quality: 4","A great welcome","Don't be put off by the slightly faded decoration, the staff are more than helpful and the beds are comfy. Good breakfast, too. Very central, warm and cosy. Handy for V & A and DCA and the Dundee Rep theatre. Had a very pleasant stay and would come back again.","0","","COUPLES","2024-11-30","2024-11-05","2024-11-05","en","Best Western Queen's Hotel","192363","https://www.tripadvisor.com/ShowUserReviews-g186518-d192363-r978815013-Best_Western_Queen_s_Hotel-Dundee_Scotland.html"
"976509080","DB5B1FC74EE6AE54F9316DBB10176181","OnAir325803","OnAir325803","https://www.tripadvisor.com/Profile/OnAir325803","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/66/default-avatar-2020-53.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","1 st class service would recommend","Staff where 1 st class and very helpful breakfast was superb and staff helpful and nothing was any bother.In the centre of Dundee next to university shopping centre ,museums and waterfront.Would recommend a stayRooms large and bathroom newly upgraded only fault a rail could be added to assist in and out of bath. As shower is over the bath","0","","COUPLES","2024-09-30","2024-10-24","2024-10-24","en","Best Western Queen's Hotel","192363","https://www.tripadvisor.com/ShowUserReviews-g186518-d192363-r976509080-Best_Western_Queen_s_Hotel-Dundee_Scotland.html"
"974668529","B1D72A9423B179CCC6422F2ACDF07246","Brian D","Journey02014998910","https://www.tripadvisor.com/Profile/Journey02014998910","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","Glasgow","No","5","","Queens Hotel","Room was very small  but very clean and tidy, good shower and bed. Free parking with a great central location, waking distance from City centre. Very pleasant and helpful staff. Good breakfast. Good value for money, good checkout time on a Saturday at 11am.","0","","SOLO","2024-10-31","2024-10-20","2024-10-20","en","Best Western Queen's Hotel","192363","https://www.tripadvisor.com/ShowUserReviews-g186518-d192363-r974668529-Best_Western_Queen_s_Hotel-Dundee_Scotland.html"
"974397085","E399C01FD8633F32A0FB5C669EE1E350","James M","P9295YOjamesm","https://www.tripadvisor.com/Profile/P9295YOjamesm","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/e6/default-avatar-2020-45.jpg","","No","3","Value: 4
Rooms: 3
Location: 5
Cleanliness: 3
Service: 3
Sleep Quality: 3","Our stay in dundee","We had a few issues sadly,  food and food service on the fri and our TV not working. We spoke to Kim and another person on reception (had cool hair) and it was listened to We got given another room (much bigger size ) and free dinner on the sat (sadly dinner was still not great but the girl serving unlike on the Fri was very nice and kind so it didn't matter as much due to this. 

The fri had karaoke and was a great laugh and staff outwith the one mentioned were lovely 😍  
The hotel is dated but I liked its character and didn't expect 5*

Although we had a few issues they were dealt with proffesionaly and promt so will be back again. If they sort food service and quality of food could be a good place to eat.","0","","COUPLES","2024-10-31","2024-10-18","2024-10-18","en","Best Western Queen's Hotel","192363","https://www.tripadvisor.com/ShowUserReviews-g186518-d192363-r974397085-Best_Western_Queen_s_Hotel-Dundee_Scotland.html"
"973851189","5E41D064A4840FA8695E2B1476560E5F","Gregory M","Z246YAgregorym","https://www.tripadvisor.com/Profile/Z246YAgregorym","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","","No","3","Value: 4
Rooms: 3
Location: 5
Cleanliness: 3
Service: 4
Sleep Quality: 4","Worn-out hotel, otherwise was fine for a night's stay.","Okay service and breakfast. Hotel is very worn out and feels like it hasn't been cared for in quite a while.
The room was small and compact which is typical for value, but everything felt worn out and old. I'm sure this hotel was lovely and grand in it's time but it's definitely not now and that gives it a sad atmosphere.","0","","COUPLES","2024-10-31","2024-10-14","2024-10-14","en","Best Western Queen's Hotel","192363","https://www.tripadvisor.com/ShowUserReviews-g186518-d192363-r973851189-Best_Western_Queen_s_Hotel-Dundee_Scotland.html"
"970624887","323B1216448A6B93BD11DBEF89545D58","Fi L","54fil","https://www.tripadvisor.com/Profile/54fil","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/81/default-avatar-2020-43.jpg","","No","5","","Fantastic stay at Malmaison Dundee","A first time visit to Dundee!I'd like to thank Jordan, the hotel manager and his amazing team for a fantastic stay. The room was immaculate, the hotel is fabulous and the bar staff were so friendly, a definite must if you're heading for Dundee. Thank you so much!","0","","COUPLES","2024-09-30","2024-09-20","2024-09-20","en","Best Western Queen's Hotel","192363","https://www.tripadvisor.com/ShowUserReviews-g186518-d192363-r970624887-Best_Western_Queen_s_Hotel-Dundee_Scotland.html"
"968416565","630206AC5430D127BC9B03EF363CA93E","adi m","adimi551","https://www.tripadvisor.com/Profile/adimi551","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/e6/default-avatar-2020-45.jpg","Belfast","No","5","","Love this place.","I've reviewed this lovely old hotel a few times, just thought I'd drop a mention again. If there are any would be visitors to Dundee, you could do a lot worse than book this historic hotel, in a great location for shopping, drinks, etc and an easy 10 minute stroll from train station..Rooms are clean the beds super comfy, the breakfast has enough for the biggest appetite, and the staff are just so down to earth and friendly.  I will be back for sure ( again). ","0","","COUPLES","2024-08-31","2024-09-05","2024-09-05","en","Best Western Queen's Hotel","192363","https://www.tripadvisor.com/ShowUserReviews-g186518-d192363-r968416565-Best_Western_Queen_s_Hotel-Dundee_Scotland.html"
"964939801","F223774EEAF63769393ECBE6C1E5515C","Norfolk n Good","soundgesture","https://www.tripadvisor.com/Profile/soundgesture","https://media-cdn.tripadvisor.com/media/photo-o/04/0a/19/c5/soundgesture.jpg","Norwich","No","5","","Enjoyable overnight stay..","Stayed here for only one night, but it was very good for a short stay. My room on the 4th floor had a good view. The room was small, it had a bath and shower, the bath was small for me, but still nice. The room was clean, the bed was hard but the sleep quality was good. The car park was secure, and free, remember to put your registration into the pad by the reception. The breakfast was good, instead of a full Scottish, we went for the Arbroath Smokie, a lightly smoked Haddock, served with eggs how you prefer, never had it before, but it was absolutely delicious. Old school hotel, getting a new lick of paint as we stayed there. The staff were very nice and I had an enjoyable stay. ","0","https://media-cdn.tripadvisor.com/media/photo-o/2d/28/5e/d1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/28/5e/d2/caption.jpg","BUSINESS","2024-08-31","2024-08-15","2024-08-15","en","Best Western Queen's Hotel","192363","https://www.tripadvisor.com/ShowUserReviews-g186518-d192363-r964939801-Best_Western_Queen_s_Hotel-Dundee_Scotland.html"
"960449196","F7D6138520DFB55C8B6A0E23C214FD34","Alison M","G3550KGalisonm","https://www.tripadvisor.com/Profile/G3550KGalisonm","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","Alford","No","5","Value: 5
Rooms: 4
Location: 5
Cleanliness: 4
Service: 5
Sleep Quality: 5","Fab hotel !","Such a friendly hotel! A big shout out to Kim who was fabulous!! After a soaking wet Rewind festival she went out of her way to dry all our wet clothes and jackets. Wish all staff at hotels had a Kim!! 
Really good breakfast! 
Good night sleep and we’re off for more Rewind !! 
Thanks will def be back!!","0","","COUPLES","2024-07-31","2024-07-21","2024-07-21","en","Best Western Queen's Hotel","192363","https://www.tripadvisor.com/ShowUserReviews-g186518-d192363-r960449196-Best_Western_Queen_s_Hotel-Dundee_Scotland.html"
"958472612","4EF3E8F90DBE4F56328A9E81BFB4DB17","surrealmccoy","surrealmccoy","https://www.tripadvisor.com/Profile/surrealmccoy","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/99/default-avatar-2020-40.jpg","Glasgow","No","2","Value: 1
Rooms: 1
Location: 5
Cleanliness: 4
Service: 5
Sleep Quality: 1","Small and dangerous room!","Tiny tiny room! So little space between heater on the wall and bed that you had to move in crab fashion whereupon I got a gash on my leg from a sharp screw sticking out from the side of the bed. Booked early at mid price. Staff were lovely but that’s all.","0","","COUPLES","2024-07-31","2024-07-07","2024-07-07","en","Best Western Queen's Hotel","192363","https://www.tripadvisor.com/ShowUserReviews-g186518-d192363-r958472612-Best_Western_Queen_s_Hotel-Dundee_Scotland.html"
