"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"978739401","9DAC03B4168B5CA5417019063BD4F129","santoni2b","santoni2b","https://www.tripadvisor.com/Profile/santoni2b","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","Bastia","No","5","","Superbe !","Personnel exceptionnel ( voituriers, réception, femme de chambre, serveurs restauration …) emplacement formidable, établissement de plage superbe, chambre très confortable … Bref …il ne faut surtout pas se priver d’un séjour dans ce lieu mythique 
Je ne suis pas allée au Spa et je regrette… la prochaine fois sans aucun doute 
Ps : le brunch du dimanche est à tomber … crêpes Suzette ( entre autres) inoubliables !","0","https://media-cdn.tripadvisor.com/media/photo-w/2e/06/d5/09/caption.jpg","COUPLES","2024-11-30","2024-11-05","2024-11-04","fr","Hotel Martinez Cannes","219369","https://www.tripadvisor.com/ShowUserReviews-g187221-d219369-r978739401-Hotel_Martinez_Cannes-Cannes_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azu.html"
"978637085","0A623B048FEC8B4F31C750B4E9CA845F","Alexandra S","alexandrasI1258BI","https://www.tripadvisor.com/Profile/alexandrasI1258BI","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","","No","5","","The perfect stay in Cannes","My husband and I love this hotel! Everything is perfect, the food, the service, the cleanliness, the view. This is the second time that we have visited and will definitely be going back again in the future. It is our perfect hotel. It’s divine.","0","","NONE","2024-10-31","2024-11-04","2024-11-04","en","Hotel Martinez Cannes","219369","https://www.tripadvisor.com/ShowUserReviews-g187221-d219369-r978637085-Hotel_Martinez_Cannes-Cannes_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azu.html"
"978600540","DF5AEC34E0E7BBBD4327694631B73AB9","alboudana","alboudana","https://www.tripadvisor.com/Profile/alboudana","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","Paris","No","5","","Une excellente expérience","Tout était parfait 
Le seul Palace qui a su conserver l’esprit de famille et où on se sent comme chez soi
Le personnel était très professionnel tout en gardant l’esprit naturel 
Je recommande fortement et c’est d’ailleurs ce que je fais avec toutes mes connaissances","0","","COUPLES","2024-10-31","2024-11-04","2024-11-03","fr","Hotel Martinez Cannes","219369","https://www.tripadvisor.com/ShowUserReviews-g187221-d219369-r978600540-Hotel_Martinez_Cannes-Cannes_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azu.html"
"978582344","8730C614BDDB8CBB61DEA40138C12E6C","Arthur1170","Arthur1170","https://www.tripadvisor.com/Profile/Arthur1170","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","Chicago","No","5","Value: 4
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Busy place with personal touch","Martinez is a busy place yet their friendly and attentive staff makes it feel like it is not.  Thanks to Norberts at the front desk and Navila, the Guest Manager who always found time to assist us, our stay was simply wonderful.  The room was beautifully decorated and full of light.  The cleaning staff was simply outstanding.  We will return.","0","","COUPLES","2024-10-31","2024-11-03","2024-11-03","en","Hotel Martinez Cannes","219369","https://www.tripadvisor.com/ShowUserReviews-g187221-d219369-r978582344-Hotel_Martinez_Cannes-Cannes_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azu.html"
"978495597","98A2681F4A6C98E249C5EB8A333D1254","Ariane T","952arianet","https://www.tripadvisor.com/Profile/952arianet","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","Paris","No","5","","Je recommande ++++","séjour merveilleux, le restaurant, le Spa, l'accueil, le bar.... tout est parfait, encore merci
Malgré la pluie, nous avons pu profiter du Spa, de la piscine chauffée, massages.
Avec un énorme kiff pour le croque monsieur à la truffe en apéro","0","","FAMILY","2024-10-31","2024-11-03","2024-11-03","fr","Hotel Martinez Cannes","219369","https://www.tripadvisor.com/ShowUserReviews-g187221-d219369-r978495597-Hotel_Martinez_Cannes-Cannes_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azu.html"
"978413304","F2730DA30AD47568E4F8FE2AFDFD4C59","Laurence C","lotteetlesautresc","https://www.tripadvisor.com/Profile/lotteetlesautresc","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","Plouhinec","No","3","Value: 3
Rooms: 4
Location: 5
Cleanliness: 4
Service: 4
Sleep Quality: 5","Nice hotel but differences between guests?","Stayed one night accompanied by my daughter. Very nice hotel. 

Plus:
Very comfortable bedding 
Nice room at good temperature 
Very nice pool area 
Generally very friendly staff 
Excellent breakfast 

Less: 
No explanation at Check in on the facilities 
Request for twin beds before arrival and confirmed at Check in, and double bed on arrival in the room 
Most unpleasant: the security guard who asks us for our magnetic cards while we are in the lounge chairs! I specify that we are 6 people sitting in the hall and he asked us only! Really very embarrassing 😐 
Placement at breakfast: well at the bottom of the pergola, when we wished to be in the room. We were told that there was no more room, despite empty tables (Maybe reserved for an elite?) So we found ourselves next to safety barriers and a tarpaulin masking work, with the sound of drills and others .. For a hotel of this standing, it is average... 

I thought about the security guard and the double bed to the lovely young lady present at the check out, very professional and pleasant. 

In short, a bit of the impression that not everyone is housed at the same sign .. It’s a shame.. And a little disappointing. 

Oh yes, I forgot... Limestone on the shower head, Same for a luxury hotel, I don’t find it normal.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/fd/80/8e/caption.jpg","FAMILY","2024-11-30","2024-11-02","2024-11-02","en","Hotel Martinez Cannes","219369","https://www.tripadvisor.com/ShowUserReviews-g187221-d219369-r978413304-Hotel_Martinez_Cannes-Cannes_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azu.html"
"977663422","C786867C86C56B830650B14261F2812B","@mynicevoyage","mynicev0yage","https://www.tripadvisor.com/Profile/mynicev0yage","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","","No","5","","Wonderful experience","I currently staying at the stunning Martinez Hotel in Cannes, and I can't recommend it enough! From the moment I arrived, the service has been impeccable. The staff went above and beyond to ensure my stay was perfect, always greeting me with a smile and ready to assist with any request. Special thanks to Navila the Guest Manager, and to Yanis from the restaurant.

The highlight of my stay is the breathtaking sea view from my room 322. Waking up to the sound of the waves and the sight of the azure Mediterranean is truly a dream come true. The hotel’s elegant design and luxurious amenities made for an unforgettable experience.

The pool  is very enjoyable although a bit fresh water, the Daurade de mami is fantastic at the on site restaurant Le Sud, and the beach is just so beautiful, every moment was a delight. If you’re looking for a slice of paradise in Cannes, the Martinez Hotel is the place to be!

Thanks Again :) For this wonderful stay, looking forward to coming back.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/f0/c7/30/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/f0/c7/2e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/f0/c7/2c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/f0/c7/2d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/f0/c7/2f/caption.jpg","COUPLES","2024-10-31","2024-10-30","2024-10-30","en","Hotel Martinez Cannes","219369","https://www.tripadvisor.com/ShowUserReviews-g187221-d219369-r977663422-Hotel_Martinez_Cannes-Cannes_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azu.html"
"977187623","98A9127FB5F72E5DEC896E6EC6E4811B","Darya","Darya72284","https://www.tripadvisor.com/Profile/Darya72284","https://media-cdn.tripadvisor.com/media/photo-m/1280/28/75/a8/4f/darya72284.jpg","Peabody","No","5","","Gem of Cannes","Stunning hotel in the center of shopping, restaurants, and direct ocean view. Excellent staff with gorgeous rooms. Breakfast had many options my only down size was we were never offered egg or omelette choice while others were. Could not get attention from staff to order omelette. This was a small thing everything else was top notch.","0","","NONE","2024-10-31","2024-10-29","2024-10-29","en","Hotel Martinez Cannes","219369","https://www.tripadvisor.com/ShowUserReviews-g187221-d219369-r977187623-Hotel_Martinez_Cannes-Cannes_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azu.html"
"976966776","C39BB5A8C278C13684593C98C90007CA","Valerie M","valeriemP5441GI","https://www.tripadvisor.com/Profile/valeriemP5441GI","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","","No","5","","A haven of comfort and serenity on the Croisette.","Great bedding comfort, spacious and quiet room, fantastic breakfast, very considerate staff. The bar awakens our taste buds with famous cocktails. 
The beach restaurant is nice, and serves excellent dishes.","0","","SOLO","2024-10-31","2024-10-28","2024-10-28","en","Hotel Martinez Cannes","219369","https://www.tripadvisor.com/ShowUserReviews-g187221-d219369-r976966776-Hotel_Martinez_Cannes-Cannes_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azu.html"
"976317517","C922A2DCB23381F5E004146D7DCA0EB9","sylvoni","sylvoni","https://www.tripadvisor.com/Profile/sylvoni","https://media-cdn.tripadvisor.com/media/photo-s/02/f9/cf/44/sylvia-t.jpg","Athens","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Iconic Art Deco Hotel overlooking the Croisette","One of the iconic hotels in Cannes, this recently renovated gem features a modern art twist that enhances its charm. The hotel lobby and restaurant showcase stunning works by Damien Hirst, creating a unique atmosphere. The rooms are impressively spacious, and despite the hotel being fully booked, they maintained a serene ambiance. The pillows and bedsheets ensured a truly wonderful sleep experience.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/df/21/82/caption.jpg","BUSINESS","2024-10-31","2024-10-23","2024-10-23","en","Hotel Martinez Cannes","219369","https://www.tripadvisor.com/ShowUserReviews-g187221-d219369-r976317517-Hotel_Martinez_Cannes-Cannes_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azu.html"
