"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"978278303","1D6DA3FC7A53584AC771E17F851A7D23","Marijke v","marijkevI1369ZF","https://www.tripadvisor.com/Profile/marijkevI1369ZF","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","","No","4","Value: 3
Rooms: 4
Location: 5
Cleanliness: 4
Service: 4
Sleep Quality: 4","Great hotel, great location","Super location to explore Paris with our family. Walking distance to the Eiffel Tower and a metro station on the doorstep. Good reception, friendly staff. Great room (we had the family room) and a good breakfast by French standards.","0","","FAMILY","2024-10-31","2024-11-01","2024-11-01","en","Hotel Eiffel Seine","572984","https://www.tripadvisor.com/ShowUserReviews-g187147-d572984-r978278303-Hotel_Eiffel_Seine-Paris_Ile_de_France.html"
"976607015","B994B94AA6101E3D8A8A8E3B39C03EE9","karlene c","695karlenec","https://www.tripadvisor.com/Profile/695karlenec","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","Gold Coast","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","A hidden gem and absolutely worth it.","A real hidden gem, a great location.  10mins walk to the Tower, close to public transportation. Close to the tootbus for the hop on off bus. From stepping in the door we were greated with warmth and care. This hotel is family run and Exceeded our expectation. The friendliness of the staff and owner were exceptional. Being the last hotel on our 8 week holiday this ended our trip  with a huge positive vibe.  If I'd known how good I would've booked longer. 
Breakfast was convienant, they had a small cosy bar also, open to hotel guests and walk ins. 
We met some lovely travellers as the vibe was super friendly.  Not a bad impression or thought about our stay. 
In the room stated towels not serviced daily, but ours were. Had a working safe., a mini fridge, haur dryer and a bath to relax after all the sight seeing.","1","https://media-cdn.tripadvisor.com/media/photo-w/2d/e4/33/3b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/e4/33/3a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/e4/33/39/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/e4/33/38/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/e4/33/37/caption.jpg","COUPLES","2024-10-31","2024-10-25","2024-10-25","en","Hotel Eiffel Seine","572984","https://www.tripadvisor.com/ShowUserReviews-g187147-d572984-r976607015-Hotel_Eiffel_Seine-Paris_Ile_de_France.html"
"971720050","AF34EDDAF0C51DA07AAF861B1CADF742","Michael S","mbsigman","https://www.tripadvisor.com/Profile/mbsigman","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/ea/default-avatar-2020-63.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Fantastic hotel!","Absolutely fantastic hotel.  Right across the street from the Bir Hakeim train station so you can get to anywhere in Paris from mere footsteps away.  Beautiful views of the Eiffel Tower from the Bir Hakeim bridge are about a five minute walk, and you can run or walk along the Seine for miles, also with a five minute walk.  Like many places in Europe, the rooms tend to run on the small side - but it's Paris for Gawd's Sake, so how much time are you going to spend in the room anyway?  The staff are downright incredible:  Jean Claude, Miriam, Melanie, Wilfred at night - all of them - are downright terrific.  This is the only hotel we would consider staying in should we return to Paris.  GO!  You will not be disappointed!","0","","COUPLES","2024-09-30","2024-09-28","2024-09-28","en","Hotel Eiffel Seine","572984","https://www.tripadvisor.com/ShowUserReviews-g187147-d572984-r971720050-Hotel_Eiffel_Seine-Paris_Ile_de_France.html"
"971311870","FD0A6E87E57922A1863AB0F3D075539E","Retired_Gentleman","Retired_Gentleman","https://www.tripadvisor.com/Profile/Retired_Gentleman","https://media-cdn.tripadvisor.com/media/photo-s/02/49/25/44/retired-gentleman.jpg","Southampton","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","What a wonderful small hotel","I chose the Eiffel Seine Hotel simply because it was close to the Eiffel Tower; and the reviews looked good. I was able to get in email contact with the hotel very easily and the staff were wonderful in answering my questions and helping to make my stay perfect. I arranged to be collected at the airport and the gentleman who picked me up (and dropped me off when leaving) was very friendly and helpful. The friendliness and helpful ways of all the staff continued throughout my stay and I’d like to say a particular thank you to Myriam. I was given a room on the ground floor which was lovely; the room and ensuite were a good size, well furnished and decorated.  The only small problem I had was there was no grab rail to hold onto going down the 2 or 3 steps in the sunken bath to have a shower so, being nearly 80, I had to be very careful when having a shower. Breakfasts were good and I particularly enjoyed the fresh croissants.  The hotel is close to the banks of the Seine, 10 minutes walk from the Eiffel Tower and has a few restaurants close by. There is a nice little bar in the reception area, and a lovely little courtyard outside my room, where I enjoyed few quiet gin & tonics during my stay. How lucky I was to find such a wonderful small hotel.","0","","SOLO","2024-07-31","2024-09-25","2024-09-25","en","Hotel Eiffel Seine","572984","https://www.tripadvisor.com/ShowUserReviews-g187147-d572984-r971311870-Hotel_Eiffel_Seine-Paris_Ile_de_France.html"
"969147500","8B686DD43445A34154E375230C858405","lynne1903","lynne1903","https://www.tripadvisor.com/Profile/lynne1903","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Wilfred is a cocktail master","Perfect hotel in great location. Attractions and tower all in short walking distance with good restaurants nearby also. The staff are amazing, especially Wilfred who was most pleasant, helpful and made us one of the best cocktails weve ever had!! Amazing , would highly recommend this place and Wilfred’s cocktail's especially! Fantastic stay will definitely return","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/6d/c3/07/caption.jpg","COUPLES","2024-09-30","2024-09-10","2024-09-10","en","Hotel Eiffel Seine","572984","https://www.tripadvisor.com/ShowUserReviews-g187147-d572984-r969147500-Hotel_Eiffel_Seine-Paris_Ile_de_France.html"
"967823121","D4C9F05272355D30F75177591864F01A","Wander48157673418","Wander48157673418","https://www.tripadvisor.com/Profile/Wander48157673418","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","","No","1","","Hotel to escape","Hotel to escape it does not change the sheets l hygiene and not good and the staff at the reception and mean haughty and yells at you, if you want to spend good day and nights a Trip Tip avoided this hotel, I should have gone to another nicer Inn where the staff to humanity","0","","FAMILY","2024-08-31","2024-09-01","2024-09-01","en","Hotel Eiffel Seine","572984","https://www.tripadvisor.com/ShowUserReviews-g187147-d572984-r967823121-Hotel_Eiffel_Seine-Paris_Ile_de_France.html"
"966509757","C208BA950B0A95DA10D5E51BBD148F78","Damiano P","332damianop","https://www.tripadvisor.com/Profile/332damianop","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","","No","4","","Great experience","We stayed at this hotel for two nights. Very friendly staff, always helpful and friendly reception, good breakfast both sweet and savory. The only downside is that the towels were not changed between days.  Recommendation also because it is 5 minutes walk from the Eiffel Tower, close to metro and grocery.
The gem and mascot of the hotel is the cat Lilly, always ready to receive some caresses.","0","","COUPLES","2024-08-31","2024-08-24","2024-08-24","en","Hotel Eiffel Seine","572984","https://www.tripadvisor.com/ShowUserReviews-g187147-d572984-r966509757-Hotel_Eiffel_Seine-Paris_Ile_de_France.html"
"965359740","843BF1F5457ECD0D9224B789E0DFC5D5","Mich","michmanetta","https://www.tripadvisor.com/Profile/michmanetta","https://media-cdn.tripadvisor.com/media/photo-o/2d/2e/c0/d1/caption.jpg","London","No","5","","Excellent location and best service!","Great hotel at the heart of Paris. Location is excellent, in front of the Metro. The rooms are specious. Staff is lovely and welcoming all the time. They made my stay super memorable. Reception was attentive and took care of all needs fast. Fully recommend this hotel!","1","","FAMILY","2024-08-31","2024-08-17","2024-08-17","en","Hotel Eiffel Seine","572984","https://www.tripadvisor.com/ShowUserReviews-g187147-d572984-r965359740-Hotel_Eiffel_Seine-Paris_Ile_de_France.html"
"965236025","7A10BA188EC01F3F4D48B024AEA3CD13","Rebecca A","Z1076BDrebeccaa","https://www.tripadvisor.com/Profile/Z1076BDrebeccaa","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Perfect location","Hotel Eiffel Seine was in a great location.  I could walk to the Eiffel Tower in about 10 minutes or less. I was directly across the street from the metro and also where the Seine boat tours took off from.  The room was great and comfortable. Jean-Claude at the front desk was so nice and helpful. 
Thanks! If I ever make it back to a Paris I will probably stay there again.","1","","SOLO","2024-08-31","2024-08-17","2024-08-17","en","Hotel Eiffel Seine","572984","https://www.tripadvisor.com/ShowUserReviews-g187147-d572984-r965236025-Hotel_Eiffel_Seine-Paris_Ile_de_France.html"
"964877122","1B41A36993455A6B6E2EC06C36D9C4B5","Marilyn V","marilynv741","https://www.tripadvisor.com/Profile/marilynv741","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/c4/7a/5b/marilyn-v.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 4
Service: 5
Sleep Quality: 5","Little Gem of a hotel, in a great location!","We had a great stay in this little gem of a hotel, with a wonderful staff that treats you like family, in the perfect location! The hotel is just a 1 minute walk to the Seine, 5 minutes to the Eiffel Tower, and steps from two Metro Stations, taking you anywhere in Paris. There is a grocery store down the block, and plenty of cafes nearby.  Audrey prepares a delicious breakfast with fresh eggs, pastries, pancakes, meats and cheeses, as well as yogurt, fruit and juices. Jean Claude and Melanie booked us a wonderful dinner cruise, and gave us good travel advice and dinner suggestions during the Olympics. In the evenings, we enjoyed laughs and specialty cocktails made by Wilfred at the bar. The rooms are small but neat and clean, and have a TV, safe, closet, refrigerator, and great hot water in the shower.  We enjoyed our stay in Paris, and the warm welcome and kindness that we received from everyone working at Hotel Eiffel Seine. We will be back!","1","https://media-cdn.tripadvisor.com/media/photo-o/2d/27/7a/dd/caption.jpg","FAMILY","2024-08-31","2024-08-15","2024-08-14","en","Hotel Eiffel Seine","572984","https://www.tripadvisor.com/ShowUserReviews-g187147-d572984-r964877122-Hotel_Eiffel_Seine-Paris_Ile_de_France.html"
