"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"978667755","6A3C17C496CFBBDF89F001C4F2BC45A9","Preeti A","Coastal544639","https://www.tripadvisor.com/Profile/Coastal544639","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","","No","5","","Best place to be in.","Hyatt has always been our comfort place. To be precise,it's our next home.The ambience,dining experience ,courteous staff makes all the difference. special mention goes to Mr.Vijay from Trichur Hyatt who caters to our need very well. Thank you team Hyatt.","1","","FAMILY","2024-11-30","2024-11-04","2024-11-04","en","Hyatt Regency Thrissur","19823820","https://www.tripadvisor.com/ShowUserReviews-g735202-d19823820-r978667755-Hyatt_Regency_Thrissur-Thrissur_Thrissur_District_Kerala.html"
"978470381","C4AAE2DB545053E8939C6985B117A8EA","Manoj Kammath","Kammathmanoj","https://www.tripadvisor.com/Profile/Kammathmanoj","https://media-cdn.tripadvisor.com/media/photo-o/1b/0b/a1/b4/kammathmanoj.jpg","Thrissur","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Unmatched and best in business","I may be the one who wrote most reviews about Hyatt in India specially about Hyatt regency thrissur from its launch and my family was one among first to stay there even before it's official lanch for review and check purpose 
Also most reviews for Grand Hyatt ekm too 

Again we had a great stay food and service from Hyatt regency Thrissur 

My wife n son like the bed and pillow 
Than anywhere else 
Son too enjoys great pool 

We used to come for massage n saloon at Hyatt Regency 

All in all top class property n hotel chain un matched

Service n food makes Hyatt best in business 

Reception area so fast / quick
N pleasent too n communicative too

This time to mention
Sangeetha
Albin
Who took care of our break fast time n area 

Prince
Pratik and all team 
Doing good

Chef n team at Hyatt regency TCR 
Lead by 
sumesh  ji / Blessan / Sijin 
Rocking as usual 

Also from hotels starting time 
Of Hyatt regency 
Anoj n manoj
Taking care of F&B n Restaurant
Area superb 

Nissan Ali now here at Hyatt regency 
From Grand n Hyatt TVm
Follows up regular 

Sreelakshmi
Who followed up my HDC 
for this stay
From Grand Hyatt Ekm

To mention
If any hotel you wana take privillage / dine n stay cards 
HYATT's HDC
Hyatt Dining Club 
THE BEST N SUPERB 
and most utility n value oriented 

Last but not the least least 

Babu
Coffe Shop in charge 
Grand Hyatt Ekm 
Cos of who we are regular visitors n HDC members

Thanks alot for his wonderful
Updation n follow up 

Once again

HYATT
Rock on
Go on
Move on","1","https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/00/05/52/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/00/05/51/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/00/05/50/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/00/05/4f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/00/05/4e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/00/05/4d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/00/05/4c/caption.jpg","FAMILY","2024-11-30","2024-11-03","2024-11-02","en","Hyatt Regency Thrissur","19823820","https://www.tripadvisor.com/ShowUserReviews-g735202-d19823820-r978470381-Hyatt_Regency_Thrissur-Thrissur_Thrissur_District_Kerala.html"
"978345489","4527623C6FB568E1BF01F06515D4A475","Adventure62286916288","Adventure62286916288","https://www.tripadvisor.com/Profile/Adventure62286916288","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/2e/default-avatar-2020-67.jpg","","No","5","","Great","Incredibly delicious food and outstanding service received from Ms. Brintha.  Very nice ampience. We look forward to coming back soon. I will surely suggest about this Restaurant to my friends and family. The Mutton Biriyani we had for lunch was very flavourful and desert was also remarkable.","1","","FAMILY","2024-11-30","2024-11-02","2024-11-02","en","Hyatt Regency Thrissur","19823820","https://www.tripadvisor.com/ShowUserReviews-g735202-d19823820-r978345489-Hyatt_Regency_Thrissur-Thrissur_Thrissur_District_Kerala.html"
"978210704","C69D87BD9EECAFD13095BE992F4AB31E","drvenu V","drvenuv","https://www.tripadvisor.com/Profile/drvenuv","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","","No","5","","excellent","my stay at Hyatt regency was awesome
From midnight check in to chrck out was excellent.Buffet breakfast was drlicious..courteousstaff..
Room and cleanliness was great
i can recommend confidently to my friends.
Special mention about Mr.Nissan..for makingmy stay comfortable..
i give 5 stars to this property","1","","BUSINESS","2024-10-31","2024-11-01","2024-11-01","en","Hyatt Regency Thrissur","19823820","https://www.tripadvisor.com/ShowUserReviews-g735202-d19823820-r978210704-Hyatt_Regency_Thrissur-Thrissur_Thrissur_District_Kerala.html"
"977667280","A1F68349DFCAFC7E132BDC1CE332F069","Sightseer46725064612","Sightseer46725064612","https://www.tripadvisor.com/Profile/Sightseer46725064612","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","Kochi (Cochin)","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Happened to visit PBG .  Very satisfied with their service.  Mr. John  was very courteous and professional and afterall","Happened to visit PBG .  Very satisfied with their service.  Mr. John  was very courteous and professional and afterall very sincere person.   We feel to visit here again due to  the elegant ambience and friendly and jovial approach. The best in town 😍","1","","FRIENDS","2024-10-31","2024-10-30","2024-10-30","en","Hyatt Regency Thrissur","19823820","https://www.tripadvisor.com/ShowUserReviews-g735202-d19823820-r977667280-Hyatt_Regency_Thrissur-Thrissur_Thrissur_District_Kerala.html"
"976997695","509CFDA253D0B76E9E6490158DD986E4","Meander05403475339","Meander05403475339","https://www.tripadvisor.com/Profile/Meander05403475339","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","","No","5","","Amazing hospitality & great ambience !","Great hospitality. Nice food. All of the staff served us well. Especially Shon from Manipur deserves appreciation. Right from the beginning, Shon was a great host. She is no doubt an asset ! All the staff also served us well. Wonderful ambience too 😊","1","","FAMILY","2024-10-31","2024-10-28","2024-10-28","en","Hyatt Regency Thrissur","19823820","https://www.tripadvisor.com/ShowUserReviews-g735202-d19823820-r976997695-Hyatt_Regency_Thrissur-Thrissur_Thrissur_District_Kerala.html"
"976855285","4ED7AD3E155BF77DCC231E5A66EC1630","Drewie","Drewietrips","https://www.tripadvisor.com/Profile/Drewietrips","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/bb/default-avatar-2020-65.jpg","Thrissur District","No","5","","Best Halloween experience in Kerala","We had a great Halloween experience and dinner 
We never expected this kind of a grand decoration and Halloween experience in Thrissur when we reserved our table 
Blood bath anabella were the beverages all staff were in Halloween costumes food was also Halloween themed 
Overall wonderful experience","1","","FAMILY","2024-10-31","2024-10-27","2024-10-27","en","Hyatt Regency Thrissur","19823820","https://www.tripadvisor.com/ShowUserReviews-g735202-d19823820-r976855285-Hyatt_Regency_Thrissur-Thrissur_Thrissur_District_Kerala.html"
"976822174","880FA5C602C11C525083BC77D31A6954","Manoj kurup","Manojkurup123","https://www.tripadvisor.com/Profile/Manojkurup123","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","","No","5","","Restaurant hospitality","Amazing experience with hospitality & care by Manoj restaurant manager, chef sumesh , Vijay & others right from the reservation of our lunch till exit , who all  took care of our elderly parents with utmost care .. thankyou team Hyatt for all that wonderful experience..kudos !!","1","","FAMILY","2024-10-31","2024-10-27","2024-10-27","en","Hyatt Regency Thrissur","19823820","https://www.tripadvisor.com/ShowUserReviews-g735202-d19823820-r976822174-Hyatt_Regency_Thrissur-Thrissur_Thrissur_District_Kerala.html"
"976767275","3CA4E650940324B46EAD2CEC7E79BBE4","Bharathans","Bharathans","https://www.tripadvisor.com/Profile/Bharathans","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","Chennai (Madras)","No","5","","Great experience","Except for coffee everything else was very well. Clean hotel, nice view, well appointed rooms, courteous staff, food variety. I heard the kitchen was undergoing renovation, so not many varieties of south indian for dinner. Otherwise, a great place to stay.","1","","NONE","2024-10-31","2024-10-26","2024-10-26","en","Hyatt Regency Thrissur","19823820","https://www.tripadvisor.com/ShowUserReviews-g735202-d19823820-r976767275-Hyatt_Regency_Thrissur-Thrissur_Thrissur_District_Kerala.html"
"974817258","1872360A17DE094335E4C88AC4711B0F","GoPlaces26410463060","GoPlaces26410463060","https://www.tripadvisor.com/Profile/GoPlaces26410463060","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/32/default-avatar-2020-12.jpg","Joginder Nagar","No","5","","Amazing hotel & great staff","Amazing hotel and great staff. location is great too with Shobha city nearby and quite feasible to find any kind of transport in front of the hotel. For us the highlight was the restaurant cafe and their breakfast. Thanks for hosting us!!!!!","1","","NONE","2024-10-31","2024-10-21","2024-10-21","en","Hyatt Regency Thrissur","19823820","https://www.tripadvisor.com/ShowUserReviews-g735202-d19823820-r974817258-Hyatt_Regency_Thrissur-Thrissur_Thrissur_District_Kerala.html"
