"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"978731401","BDC74FE962AD79569083BF464D039C1A","Sunshine02521631722","Sunshine02521631722","https://www.tripadvisor.com/Profile/Sunshine02521631722","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/7c/default-avatar-2020-29.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Good stays","I recently had the pleasure of staying at ITC Gardenia, and it exceeded my expectations in every way. This stunning property embodies luxury, elegance, and exceptional service. The services was good  . The food at cubbon was great.........","0","","BUSINESS","2024-11-30","2024-11-05","2024-11-04","en","ITC Gardenia, a Luxury Collection Hotel, Bengaluru","1567342","https://www.tripadvisor.com/ShowUserReviews-g297628-d1567342-r978731401-ITC_Gardenia_a_Luxury_Collection_Hotel_Bengaluru-Bengaluru_Bangalore_District_Ka.html"
"978678544","5895A08EFC3613A362B3B93105234EA9","abhijith_12","abhijith_12","https://www.tripadvisor.com/Profile/abhijith_12","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","","No","5","","Great food great ambiance ","Great buffet and great service from Rajdeep. Kudos to the staff..  Each and every items were of good quality and tast was simply good . We were warmly welcomed and made our day special. Rajdeep throwly looked after us and helped us navigate through this elaborate bufeet.","0","","FAMILY","2024-11-30","2024-11-04","2024-11-04","en","ITC Gardenia, a Luxury Collection Hotel, Bengaluru","1567342","https://www.tripadvisor.com/ShowUserReviews-g297628-d1567342-r978678544-ITC_Gardenia_a_Luxury_Collection_Hotel_Bengaluru-Bengaluru_Bangalore_District_Ka.html"
"978624558","360479BD5AE293C24FDF87BBCC8BEC28","Excursion06501530401","Excursion06501530401","https://www.tripadvisor.com/Profile/Excursion06501530401","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/1f/default-avatar-2020-46.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","one of the best hotel","i recently celebrated my girlfriend’s birthday at ITC Gardenia, and it was an unforgettable experience! The ambiance and service were exceptional, making it the perfect setting for our special day.

A special shoutout to Nikitha, whose assistance was invaluable in helping me plan the surprise. Her attention to detail and dedication truly made the celebration memorable. The team at Gardenia went above and beyond to ensure everything was perfect.

If you're looking for a fantastic place to celebrate a special occasion, I highly recommend ITC Gardenia. Thank you for making our day so special!

Feel free to adjust any part of it to better reflect your personal experience!","0","","COUPLES","2024-11-30","2024-11-04","2024-11-04","en","ITC Gardenia, a Luxury Collection Hotel, Bengaluru","1567342","https://www.tripadvisor.com/ShowUserReviews-g297628-d1567342-r978624558-ITC_Gardenia_a_Luxury_Collection_Hotel_Bengaluru-Bengaluru_Bangalore_District_Ka.html"
"978619450","43740B9C9B07B36A3E177C4DFE80FF38","Prachi P","PrachiPareekh","https://www.tripadvisor.com/Profile/PrachiPareekh","https://media-cdn.tripadvisor.com/media/photo-s/12/f1/6b/8e/avatar.jpg","Bengaluru","No","5","","Cajsa Restaurant,ITC Gardenia,Bengaluru.Inspired by cuisines globally,all the dishes stand out - in taste & presentation","It is an alchemy of flavours with global inspiration at Cajsa.We ordered all 3 courses.Not being into mushroom & garlic,I picked up 7 course for myself as was sceptical bout the dining experience but wow they customised it n made it amazing.","0","https://media-cdn.tripadvisor.com/media/photo-w/2e/03/bf/63/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/03/bf/64/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/03/bf/65/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/03/bf/66/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/03/bf/67/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/03/bf/68/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/03/bf/69/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/03/bf/6a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/03/bf/6b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/03/bf/6c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/03/bf/6d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/03/bf/6e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/03/bf/6f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/03/bf/70/caption.jpg","FAMILY","2024-11-30","2024-11-04","2024-11-03","en","ITC Gardenia, a Luxury Collection Hotel, Bengaluru","1567342","https://www.tripadvisor.com/ShowUserReviews-g297628-d1567342-r978619450-ITC_Gardenia_a_Luxury_Collection_Hotel_Bengaluru-Bengaluru_Bangalore_District_Ka.html"
"978520773","B78CBE30339B1D138789206484B88C68","Rahul G","RahulG178","https://www.tripadvisor.com/Profile/RahulG178","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/2e/default-avatar-2020-67.jpg","Lucknow District","No","5","Location: 5
Cleanliness: 5
Service: 5","Amazing Buffet","I went for lunch at Cubbon Pavillion to celebrate my Wife's birthday. The food was absolutely divine, and the presentation was impeccable. Your staff's(especially Rajeep) attentiveness and courtesy made the dining experience truly memorable.","0","https://media-cdn.tripadvisor.com/media/photo-w/2e/00/bb/2f/caption.jpg","FAMILY","2024-11-30","2024-11-03","2024-11-03","en","ITC Gardenia, a Luxury Collection Hotel, Bengaluru","1567342","https://www.tripadvisor.com/ShowUserReviews-g297628-d1567342-r978520773-ITC_Gardenia_a_Luxury_Collection_Hotel_Bengaluru-Bengaluru_Bangalore_District_Ka.html"
"978514364","711D0AE8A43445CFBE1FE5385900F684","Guide20624684669","Guide20624684669","https://www.tripadvisor.com/Profile/Guide20624684669","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","A Home Away From Home at ITC Gardenia","I always choose ITC Gardenia when I visit Bangalore, and it never disappoints. The atmosphere feels just like home, thanks to the incredibly friendly and helpful staff. This visit was particularly special as we celebrated our daughter’s birthday, and the team went above and beyond to make it memorable.

Nikitha, in particular, was exceptionally helpful and attentive, ensuring every detail was perfect. The food is amazing, with a wide variety of options that cater to every palate.

I highly recommend ITC Gardenia for anyone looking for a warm and welcoming stay in Bangalore. We can't wait to return!","0","","FAMILY","2024-11-30","2024-11-03","2024-11-03","en","ITC Gardenia, a Luxury Collection Hotel, Bengaluru","1567342","https://www.tripadvisor.com/ShowUserReviews-g297628-d1567342-r978514364-ITC_Gardenia_a_Luxury_Collection_Hotel_Bengaluru-Bengaluru_Bangalore_District_Ka.html"
"978487354","F4ADD6E79BC1727EC6568114468DF4F1","Road55551159965","Road55551159965","https://www.tripadvisor.com/Profile/Road55551159965","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Excellent stay at ITC gardenia","Good ambiance, we spent a good time for dinner too many options, we celebrated the my sons birthday, also my son enjoyed a lot, Good supportive staff, and we well enjoyed the dinner, appreciate the Rajdeep for all kind support. Thanks again for all the staff.","0","","BUSINESS","2024-11-30","2024-11-03","2024-11-03","en","ITC Gardenia, a Luxury Collection Hotel, Bengaluru","1567342","https://www.tripadvisor.com/ShowUserReviews-g297628-d1567342-r978487354-ITC_Gardenia_a_Luxury_Collection_Hotel_Bengaluru-Bengaluru_Bangalore_District_Ka.html"
"978473395","15719B7EDE61A29AB39946C77163385F","Balasubramanya R","ramaswamyb2015","https://www.tripadvisor.com/Profile/ramaswamyb2015","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","Bangalore District","No","5","","Brunch @gardenia","Been here before. Great food. Great ambience. The salad was just out of the world. Very friendly staff, especially Randeep. My grandchildren just loved the desserts. Superb. And some lovely live music. Overall, a very satisfying experience. Shall visit agai.👌🏾👍Looked after us very well. Thanks, Rajdeep.","0","","FAMILY","2024-11-30","2024-11-03","2024-11-03","en","ITC Gardenia, a Luxury Collection Hotel, Bengaluru","1567342","https://www.tripadvisor.com/ShowUserReviews-g297628-d1567342-r978473395-ITC_Gardenia_a_Luxury_Collection_Hotel_Bengaluru-Bengaluru_Bangalore_District_Ka.html"
"978466916","78B9DB5B4A5CFB150BD96897FAB49ED8","Connector04333893674","Connector04333893674","https://www.tripadvisor.com/Profile/Connector04333893674","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","","No","5","","Had a great stay with my Wife.","“Amazing stay! From the moment I stepped in, the warmth of the staff made me feel at home. The rooms were pristine, beautifully decorated, and had every amenity I could need. The attention to detail here is truly impressive—it’s clear the team takes pride in creating a memorable experience. I loved every moment, there was a girl named Nikitha she was so much energetic and joyful also had a smily face all the time at the Reception. I can’t wait to come back!”","0","","COUPLES","2024-10-31","2024-11-03","2024-11-02","en","ITC Gardenia, a Luxury Collection Hotel, Bengaluru","1567342","https://www.tripadvisor.com/ShowUserReviews-g297628-d1567342-r978466916-ITC_Gardenia_a_Luxury_Collection_Hotel_Bengaluru-Bengaluru_Bangalore_District_Ka.html"
"978465079","77F8B64AF61AB037C2B9A97412F9BB7C","Vacation29252240483","Vacation29252240483","https://www.tripadvisor.com/Profile/Vacation29252240483","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","","No","5","","Amazing stay","I'm traveling from Mysore to Bangalore attend meeting and planned to stay at itc gardein the stay was amazing really love the food and all the staff were friendly and helpful special thanks to Nikitha she really helped me with restaurants !!","0","","FAMILY","2024-11-30","2024-11-03","2024-11-02","en","ITC Gardenia, a Luxury Collection Hotel, Bengaluru","1567342","https://www.tripadvisor.com/ShowUserReviews-g297628-d1567342-r978465079-ITC_Gardenia_a_Luxury_Collection_Hotel_Bengaluru-Bengaluru_Bangalore_District_Ka.html"
