"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"976544262","ED34EECA1467F0097001A0BE91BA0506","Konstantin V","konstantinv492","https://www.tripadvisor.com/Profile/konstantinv492","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/ce/default-avatar-2020-7.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Our holiday in Mandarin Oriental","Good afternoon! From the bottom of my heart I would like to thank the hotel staff for their hospitality, especially Arslan from the Lounge Club for his high professionalism and excellent attitude, help with any questions, Lisa from the reception for his high professionalism, kindness and kindness, Butler Nikita for his high professionalism and high level of service, Irina from the restaurant Kasa Amir for his high professionalism, high level of service and kindness, Abubakar from the restaurant where breakfasts are held for his high level of professionalism, kindness and quickness in resolving questions! Thank you.","0","","FAMILY","2024-10-31","2024-10-25","2024-10-25","en","Mandarin Oriental Jumeira, Dubai","15244079","https://www.tripadvisor.com/ShowUserReviews-g295424-d15244079-r976544262-Mandarin_Oriental_Jumeira_Dubai-Dubai_Emirate_of_Dubai.html"
"974826985","6377C9E63860C7CFD2F6C51AC61C4DAF","Jazen J","jazenj2016","https://www.tripadvisor.com/Profile/jazenj2016","https://media-cdn.tripadvisor.com/media/photo-o/0c/85/c0/bb/jazen-j.jpg","","No","5","","Exquisite 20th Wedding Anniversary dining experience and Staycation","Excellence in service and food prepared for us, especially by Club Lounge and The Bay.

200/ 5 rating well deseved. Our commendations and salutations to:

Club Lounge: Fam, Aijhan, their wonderful team of chefs and servers for showcasing Japanese- inspired afternoon tea and breakfast!

The Bay: honestly it was our 3rd dining experience and we still csnt get enough of their italian- inspired cuisine (their pesto burrata oizza, sea bass, complimentary foccacia and desserts really make us come back)!","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/5b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/5c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/5d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/5e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/5f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/60/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/61/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/62/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/63/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/64/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/65/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/66/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/67/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/68/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/69/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/6a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/6b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/6c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/6d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/6e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/6f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/70/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/71/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/72/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/73/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/74/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/75/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/76/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/77/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/78/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/79/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/7a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/7b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/7c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/7d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/7e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/7f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/80/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/81/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/82/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d9/ec/83/caption.jpg","COUPLES","2024-10-31","2024-10-21","2024-10-21","en","Mandarin Oriental Jumeira, Dubai","15244079","https://www.tripadvisor.com/ShowUserReviews-g295424-d15244079-r974826985-Mandarin_Oriental_Jumeira_Dubai-Dubai_Emirate_of_Dubai.html"
"973896942","8763B6346BFDC9799D69301BA51AF613","ymas2010","ymas2010","https://www.tripadvisor.com/Profile/ymas2010","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/88/avatar009.jpg","Abu Dhabi","No","5","Value: 5
Location: 5
Cleanliness: 5
Service: 5","Our favourite breakfast in Dubai","We love the breakfast at Mandarin Oriental dubai and the service there was amazing especially from Aybuke who was so sweet and attentive to every request and ask. We really would like to highight what a great staff she is and hope she gets the recognition she deserves. The lobby is so beautiful and everything at this hotel is so lovely. We love to come back again and again.","0","","COUPLES","2024-07-31","2024-10-14","2024-10-14","en","Mandarin Oriental Jumeira, Dubai","15244079","https://www.tripadvisor.com/ShowUserReviews-g295424-d15244079-r973896942-Mandarin_Oriental_Jumeira_Dubai-Dubai_Emirate_of_Dubai.html"
"973740185","534C8E1E6DACC2DA71DF316D4A048B50","Dave L","I2811RGdavel","https://www.tripadvisor.com/Profile/I2811RGdavel","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","A welcoming experience","The most welcoming experience that I have ever received. Was well looked after and as a personal touch was walked out to my limo after checking out by the reception staff. The room is spacious and very clean with a bouquet of flowers waiting in the room. Many thank Ms. Marisa","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/c5/b6/ce/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/c5/b6/10/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/c5/b6/0e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/c5/b6/0a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/c5/b6/0c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/c5/b7/01/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/c5/b6/0f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/c5/b6/0d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/c5/b6/09/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/c5/b6/0b/caption.jpg","SOLO","2024-10-31","2024-10-13","2024-10-13","en","Mandarin Oriental Jumeira, Dubai","15244079","https://www.tripadvisor.com/ShowUserReviews-g295424-d15244079-r973740185-Mandarin_Oriental_Jumeira_Dubai-Dubai_Emirate_of_Dubai.html"
"973680946","8D783A0992669CF7C571202AD4A1C900","Tony","Navigator11301477897","https://www.tripadvisor.com/Profile/Navigator11301477897","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","Vestec","No","5","","Exceptional stay!","My stay at the Mandarin Oriental Dubai was exceptional. The hotel’s luxurious ambiance and world-class amenities exceeded all expectations. The service was impeccable, with staff going above and beyond to ensure every need was met promptly and with genuine warmth. The rooms were spacious, beautifully designed, and offered stunning views. Dining options were diverse and of the highest quality. Whether relaxing by the pool or enjoying the spa, every moment felt like a retreat. I highly recommend this hotel for anyone seeking top-tier hospitality in Dubai.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/c5/e1/b4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/c5/e1/b5/caption.jpg","FAMILY","2024-10-31","2024-10-13","2024-10-13","en","Mandarin Oriental Jumeira, Dubai","15244079","https://www.tripadvisor.com/ShowUserReviews-g295424-d15244079-r973680946-Mandarin_Oriental_Jumeira_Dubai-Dubai_Emirate_of_Dubai.html"
"971951927","601224A5F2DEE2089D5BBFE3CCEBB830","luay81","luay81","https://www.tripadvisor.com/Profile/luay81","https://media-cdn.tripadvisor.com/media/photo-o/2b/db/83/1e/luay81.jpg","","No","5","Value: 5
Rooms: 5
Location: 4
Cleanliness: 5
Service: 5
Sleep Quality: 5","an unforgettable birthday weekend in one Dubai's best hotels","We arrived at the hotel in the afernoon after a short drive from Abu Dhabi . we were told that our room was ready , however but as a gesture of goodwill , since it was my wife's birthday and since it was our first stay at the hotel Mr hesham from the reception team gave us an upgrade to a junior suite with a stunning sea / pool view which is also located on a higher floor for additional privacy   ,all the while we waited for just a few minutes in the hotel lobby  where we were offered complimentary refreshing juice . 

The room was very clean luxurious and spacious   with a dining table and a living area in addition to  an  en suite bathroom and high end amenities. the balcony is very spacious with a stunning view . 

I had communicated with the hotel team a few days prior to our check in  namely Ms with Ms Loretta from the Guest relations who made sure that all birthday decorations were in the room and we were very pleasantly surprised to see the room very nicely decorated not to mention the birthday cake . 

the hotel staff were very friendly and helpful yet very professional and well trained . 
special thanks to Ms Afun Devi from the reception who actually took the time to write a personal birthday note to my wife which was a very nice touch !!

Room service was spot on and never delayed and not to mention the birthday pancake that was also provided to us during breakfast .

the final parting goodwill gesture was by Mr Asad from reception who gave us a late checkout till 4 pm .

we had a wonderful time at the hotel and highly recommend it to any one looking for a  relaxing break and especially those wishing to celebrate any special occasion as you will be pleasantly surprised 

finally i would like to thank the whole Mandarin oriental team for making this special occasion an unforgettable memory !!","0","","COUPLES","2024-09-30","2024-09-30","2024-09-29","en","Mandarin Oriental Jumeira, Dubai","15244079","https://www.tripadvisor.com/ShowUserReviews-g295424-d15244079-r971951927-Mandarin_Oriental_Jumeira_Dubai-Dubai_Emirate_of_Dubai.html"
"971831842","7AC7B8A2CDFE81D2BD681830C3C450DC","Tom C","tomcF3641GD","https://www.tripadvisor.com/Profile/tomcF3641GD","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","","No","5","","Awesome people!","It was awesome. The service here is really breathe taking. For example my ice bath experience was awesome :) Also the breakfast. Just every little thing we did inside the hotel, was planned well and felt really good. The only thing we still need to try is the spa area 🙏","0","","FRIENDS","2024-09-30","2024-09-29","2024-09-29","en","Mandarin Oriental Jumeira, Dubai","15244079","https://www.tripadvisor.com/ShowUserReviews-g295424-d15244079-r971831842-Mandarin_Oriental_Jumeira_Dubai-Dubai_Emirate_of_Dubai.html"
"971806849","C1F5A6834819ED25C49591EDD78AE47B","Mfossa Aziz A","mfossaaziza","https://www.tripadvisor.com/Profile/mfossaaziza","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","","No","5","","Lovely 🥰","Firstly I want to thank 🙏 ESSAM from The bay restaurant he was so helpful when I was having my breakfast 🥞 honestly I could feel is Positive energy , without not forgetting the reception team all of them so welcoming 🤗 I am really happy with the service","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/a7/a7/58/caption.jpg","COUPLES","2024-09-30","2024-09-29","2024-09-29","en","Mandarin Oriental Jumeira, Dubai","15244079","https://www.tripadvisor.com/ShowUserReviews-g295424-d15244079-r971806849-Mandarin_Oriental_Jumeira_Dubai-Dubai_Emirate_of_Dubai.html"
"970676014","94BCBB7DA08B109807527908864295B7","Richard G","Q1160BDrichardg","https://www.tripadvisor.com/Profile/Q1160BDrichardg","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Outstanding experience","The Mandarin Oriental Jumeira exceeded my expectations in every way! The hotel itself is stunning, but what made it truly special are the staff. I felt welcomed from the moment I arrived thanks to Asad who was very kind and  gave me a tour of the hotel and the room. The Concierge and Bellboys were extremely helpful and alert at all times. I would also like to mention the Spa, which is a must/try whilst staying at the hotel. Dr. Gibson, Room 250.","0","","SOLO","2024-08-31","2024-09-21","2024-09-21","en","Mandarin Oriental Jumeira, Dubai","15244079","https://www.tripadvisor.com/ShowUserReviews-g295424-d15244079-r970676014-Mandarin_Oriental_Jumeira_Dubai-Dubai_Emirate_of_Dubai.html"
"970544739","77DB702FDDB10943A000B24F02C55344","ВикториЯ","Victory_1011","https://www.tripadvisor.com/Profile/Victory_1011","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","","No","5","","Best service and staff in the UAE in Mandarin","BEST SERVICE IN THE WHOLE UAE, BEST STAFF , WELL DONE!!!!! You want to come back and you want to recommend to everyone !!!! We visited Jumeirah al Naseem, Jumeirah at Sadiaytt, The Address, Caesar Palace, Emirates Palace, Atlantis The Palm and Royal Atlantis, comparing all these hotels safely can say Mandarin Oriental , you guys are the BEST !!!!!!! Huge room , cleaning on the day of arrival we had three times , always perfectly cleaned room, whenever you go there, you will always have everything perfectly laid out and tucked in and cleaned , you will be bookmarked in the book, you will not be bothered if you are in the room, chic mattress, huge bed ,pastel linen, pillows , blankets, towels , renovation everything is chic , the most exquisite and varied breakfasts in the UAE and on the menu and in the buffet , the waiter as in Moscow does not leave you , your glass is constantly replenished with water, if you drink just water, exotic fruit always in huge abundance and berries, perfectly cleaned fruit , freshest, was even a cherry first seen it in a hotel in the UAE, I want to say that such care and attention as you will be surrounded in Mandarin , you will remember for life !!! If you need the best service and the best vacation, then you in Mandarin, if you need luxury and vip, then you here )))) Waiters, guys serving us from Tajikistan and Uzbekistan, one named Ali, the name of the other did not remember unfortunately, and all the staff of the restaurant huge hello and our gratitude and respect !!!  Our acquaintances, visiting Mandarin said that there is a Mandarin and all other hotels, we totally and absolutely agree, we used to say so about the Four Seasons, but having visited you, can safely say Mandarin in our list is now number 1!!!! Service on the beach, if you need shade, beech fights will make shade for you, moving umbrella and sunbed, always ask how you are doing, find out what to help and if we are happy with everything, we have changed towels because they are wet and in the sand, you will be cooled from a spray gun, if you wish to cool down, you will be offered cold sorbet, ice and cold water, Oleg on the beach, you are the BEST,thank you so much for your care. You have made our beach holiday unforgettable and the single best beach holiday of all the hotels we have been to, remember you warmly in the shower!!! Always absolutely everywhere in all areas of the hotel you are welcome and all absolutely staff try to provide you with the best service , you will be opened the door when you walk from the beach to the hotel, smile and say that they are very happy to see you and welcome back!!! At the moment we moved to Royal Atlantis, in terms of service and power , it was not even near Mandarin. Now about the downsides the hotel is bald, but it was written about in all the reviews, nothing changed, we were ready for it, what a beautiful Caesar Palace , what a green it enjoys and admires every beautiful plant there, here Mandarin very loses, you want more greenery and plants by the beach, an eye small area , it is practically non-existent, also dinners on the menu at Caesar Palace much tastier, and that the most unpleasant thing twice in the 5 days of our stay along the whole coast was a dirty brown strip in the sea , which was practically half a day (very unpleasant and uncomfortable swimming in such a sea( Photo of the sea attached. We go to the sea and for the sea , there are seaweeds on the shore , they are not taken from the sea by day (Well after the sea on Sadiyatt hardly anywhere else can like the sea , but we knew where we were going and generally tell you before new meetings beautiful Mandarin, you really VIP","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/93/5f/04/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/93/5f/05/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/93/5f/06/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/93/5f/07/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/93/5f/08/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/93/5f/09/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/93/5f/0a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/93/5f/0b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/93/5f/0c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/93/5f/0d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/93/5f/0e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/93/5f/0f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/93/5f/10/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/93/5f/11/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/93/5f/12/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/93/5f/13/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/93/5f/14/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/93/5f/15/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/93/5f/16/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/93/5f/17/caption.jpg","COUPLES","2024-05-31","2024-09-20","2024-09-20","en","Mandarin Oriental Jumeira, Dubai","15244079","https://www.tripadvisor.com/ShowUserReviews-g295424-d15244079-r970544739-Mandarin_Oriental_Jumeira_Dubai-Dubai_Emirate_of_Dubai.html"
