"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"978745528","1CFE228CC24409F9704E0CBF6BFE2E38","Voyage32837716263","Voyage32837716263","https://www.tripadvisor.com/Profile/Voyage32837716263","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","","No","5","","Excellent place","It was a wonderful experience at JW Marriott Juhu, Mumbai. Highly recommended.!!!!!!!!!!! We had a great family time and looking forward to keep visiting this place again. Services are good and staff is very humble. Thank you..!!!!!!!!!","0","","FAMILY","2024-11-30","2024-11-05","2024-11-04","en","Jw Marriott Mumbai Juhu","299754","https://www.tripadvisor.com/ShowUserReviews-g304554-d299754-r978745528-Jw_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html"
"978566590","1A1083A3F34E8F739DD2E54C28C13187","Sankalp","sankalpfour93","https://www.tripadvisor.com/Profile/sankalpfour93","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/ce/default-avatar-2020-7.jpg","New Delhi","No","2","","Undoubtedly substandard property of Marriott Hotels Chain.","I've been a frequent guest of JW Marriott properties and explored many hotels owned by them however this is the first property which didn't met the standard of Marriott.

Our check-in was late i.e., post midnight, I  requested for a upgrade or lounge access but it was denied by Kaushal at reception desk. 

He didn't even bother to check on the system and straight away denied our request.

We already mentioned to make sure that we get room at non-smoking area however while entering our alloted room, We could sense unusual smell, which seems to be of nicotine or ciggerates.

Bedsheets had multiple black lines & spots which are easily visible.

Tiles inside room entrance were not clean & could see yellow patches.

While I was going outside to report issue at reception desk, I saw blue packet which seems to be garbage and it was kept just outside our door.

These things were noticable within 5 minutes of entering the room, which ensures that room was not prepared before alloting it to the guest.

Since we are vegetarians, We request few items to add in breakfast buffet, In all the Marriott properties, staff members were very kind and informed us to notify in advance so that requested items can be prepared by chef.

We did same at JW Juhu, I went all the way downstairs post midnight at the restaurant, requesting the same but our request was not entertained.

So, We requested again during our Breakfast but staff members were not at all cooperative, They didn't even  bother to check with chef and denied it.

Aman Chaurasiya from restaurant was very rude and unprofessional.

We raised these concerns with the restaurant manager Joseph but he was adamant and rigid. He was repeating same lines again and again without listening what we are trying to say. This is the first manager I encountered who has same behaviour like his staff members. 

Later in the afternoon, I spoke with Dushyant who was the duty manager at reception desk, He was sensible enough to listen our concerns and complaints. He acknowledged all our issues and said will escalate it to the Management Team.

Most of the staff members are not hospitable at all however people like Dushyant Singh (Duty Manager) are the ones who are really kind and generous. Seriously take care of the guests.

Dushyant later admitted that if upgrade was not possible then person who was working at the night shift could provided a better room.

Dushyant was very helpful, caring, cooperative, hospitable and supportive. 

He also given few benifits as a kind gesture to compensate the inconvenience caused during our stay.

Thank you so much Dushyant. 

People like Dushyant are not just a staff but an asset to the company.

He was humble, polite & courteous.

Heard all our issues.

A small feedback for the hotel layout, the overall look and design is not good enough if I compare to other JW Marriott properties such as Mumbai Sehar or St. Regis. 

Carpets were old, tiles were not clean, buttons on lift were broken. Overall building seems that it doesn't meet Marriott standards. Apart from that Pool, Beach access, Lobby, Lower lobby and washrooms were nice and clean. 
Gajendra Singh at lotus restaurant was also very helpful and courteuous.","0","","FRIENDS","2024-08-31","2024-11-03","2024-11-03","en","Jw Marriott Mumbai Juhu","299754","https://www.tripadvisor.com/ShowUserReviews-g304554-d299754-r978566590-Jw_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html"
"978531860","253EF7D404BEABE77ED7D001232A97E2","Chat_BlissEvent","Chat_BlissEvent","https://www.tripadvisor.com/Profile/Chat_BlissEvent","https://media-cdn.tripadvisor.com/media/photo-o/26/c3/77/43/chatjuta-l.jpg","Phuket","No","4","","Great location","I stayed only few nights during the WeddingSutra event in October and I am really impressed with hotel location and room comforts. 
Breakfast can do better in term of the waiting services, food is delicious though. I really love the efficiency communication of front desk prior to arrival. Quan spa is so good and I do highly recommend to try once you are there.","0","https://media-cdn.tripadvisor.com/media/photo-w/2e/00/e5/4e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/00/e5/50/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/00/e5/51/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/00/e5/52/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/00/e5/53/caption.jpg","BUSINESS","2024-11-30","2024-11-03","2024-11-03","en","Jw Marriott Mumbai Juhu","299754","https://www.tripadvisor.com/ShowUserReviews-g304554-d299754-r978531860-Jw_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html"
"978484771","1391679282D5931377F2196ADECFF997","NorthStar58186371607","NorthStar58186371607","https://www.tripadvisor.com/Profile/NorthStar58186371607","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","Altrincham","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","MUMBAI HEAVEN","An excellent property.My 20th visit to Mumbai and my 16th stay at the JWM Juhu. I rarely review hotels however I think it is about time I did my duty for all those concerned.
Concierges Noor, Luis and Abishek go above and beyond. Travel service representative Savio Mendonca gets better as the years go by! He even remembers I love chilled,freshly squeezed orange juice!!
Driver Sharath is the man if you need transport in and around Mumbai.
Also deserving of specific mention is head porterage/bell boy services Sachin and also another Sachin in Housekeeping/Mini-bar sevices","0","","BUSINESS","2024-10-31","2024-11-03","2024-11-03","en","Jw Marriott Mumbai Juhu","299754","https://www.tripadvisor.com/ShowUserReviews-g304554-d299754-r978484771-Jw_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html"
"978349594","19910BCF48072FF7320072E74885CD5D","Sunita B","sunitab775","https://www.tripadvisor.com/Profile/sunitab775","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Incredible JW","Amazing hospitality, staff were so lovely! Nikhil in saffron was so amazing and kind! The lounge was so beautiful. The breakfast on the lobby was just one of the best.  Very happy and thank you! The spa was also very good. I had a scalp massage and hair treatment in the salon was also so good! Really and truly the best experience I’ve had in a while!","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/fc/9e/40/caption.jpg","FAMILY","2024-10-31","2024-11-02","2024-11-02","en","Jw Marriott Mumbai Juhu","299754","https://www.tripadvisor.com/ShowUserReviews-g304554-d299754-r978349594-Jw_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html"
"978165818","1CC6FDA081B5EFD8C4F0CB6AC4724BAE","Jeffrey G","Safari444453","https://www.tripadvisor.com/Profile/Safari444453","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","An Enjoyable Stay at Mumbai’s JW Marriott Juhu","I recently visited this top-rated hotel as a ‘plus one’ while my wife went for business.  Located in posh Juhu Beach, the hotel has spacious and modern facilities (esp gym/spa and executive lounge) and restaurants (incl Saffron, w/ m. chef A. Qureshi). The staff were hospitable and very attentive to our requests. Of note, concierge service provided by Mr. Noorulhaque Shaikh was especially appreciated.  Noor’s discerning suggestions for tourist sites, shopping and restaurants were complemented by his scheduling and communication of times and locations – all of which were very helpful.  JW Marriott Juhu is definitely my next stay in Mumbai.","0","https://media-cdn.tripadvisor.com/media/photo-o/2d/f4/a5/a5/caption.jpg","COUPLES","2024-10-31","2024-10-31","2024-10-31","en","Jw Marriott Mumbai Juhu","299754","https://www.tripadvisor.com/ShowUserReviews-g304554-d299754-r978165818-Jw_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html"
"978110414","BE6D8FA2B98984F5D2CF4A2A11A490A5","Panna2802","Panna2802","https://www.tripadvisor.com/Profile/Panna2802","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/66/default-avatar-2020-53.jpg","","No","5","Value: 4
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 4","Amazing Hotel - Perfect in every way","Absolutely loved my 8 day stay here. From the staff service, hotel cleanliness, ambience to the food its was 5 star. The rooms was perfect for both of us friends - lots of space, amazing sea view, huge bathroom - just could have done with more wardrobe space. 
We also had lounge access which was brilliant. That lounge staff were so attentive and professional. It was a great place to catch up on my work, relax and watch the beautiful sunset. 
The buffet breakfast each morning was the icing on the cake. The live musician to the variety and service was again 5 star. I just wish I had a bigger appetite. 
I can not wait to return with my family.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/f3/13/45/caption.jpg","FRIENDS","2024-10-31","2024-10-31","2024-10-31","en","Jw Marriott Mumbai Juhu","299754","https://www.tripadvisor.com/ShowUserReviews-g304554-d299754-r978110414-Jw_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html"
"977139160","81A75E46664F665C6BB11A8B8DC0C4BA","Anjum A","AnjumA31","https://www.tripadvisor.com/Profile/AnjumA31","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/ea/default-avatar-2020-63.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","An Amazing experience","All your staff go over and beyond expectations, right from serving staff, housekeeping, concierge, reception even your security staff. The food was amazing and such an array. Your executive lounge is definitely a plus point. Would like to specially mention Mr. Noor in Concierge who made my stay even more comfortable","0","","SOLO","2024-10-31","2024-10-29","2024-10-29","en","Jw Marriott Mumbai Juhu","299754","https://www.tripadvisor.com/ShowUserReviews-g304554-d299754-r977139160-Jw_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html"
"977092583","9EDFEC1965E43707D49EC33514B98D9B","B K","Balkaur12","https://www.tripadvisor.com/Profile/Balkaur12","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Amazing stay","Amazing hotel, stay is comfortable, clean and location is great. This place is one to come back to and the staff are really what makes the place exceptional, hard working, smiling, always attentive. I came here on a recommendation and I will certainly be recommending to others.","0","","FAMILY","2024-10-31","2024-10-29","2024-10-29","en","Jw Marriott Mumbai Juhu","299754","https://www.tripadvisor.com/ShowUserReviews-g304554-d299754-r977092583-Jw_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html"
"976651651","D15FAE1EFF243D4E9C396F647729FA97","Uladzimir P","uladzimirp2017","https://www.tripadvisor.com/Profile/uladzimirp2017","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","Bobrujsk","No","4","","5* staying","Hi) Stayed there for 2 nights. Can not tell anything bad exept one thing, when I firstly came to room I met small ""boss"" on the floor (picture attached).
All other was great: clean room, varity of food in boufet, kind and helpfull staff. Conference rooms are very nice, there are many of them. You can enjoy pool, sauna, beach.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/e6/ea/96/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/e6/ea/95/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/e6/ea/94/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/e6/ea/93/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/e6/ea/92/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/e6/ea/91/caption.jpg","BUSINESS","2024-10-31","2024-10-26","2024-10-25","en","Jw Marriott Mumbai Juhu","299754","https://www.tripadvisor.com/ShowUserReviews-g304554-d299754-r976651651-Jw_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html"
