"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"978462460","379C4438FC62315BB0ED50E01401E8AA","Cruiser13968017886","Cruiser13968017886","https://www.tripadvisor.com/Profile/Cruiser13968017886","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/32/default-avatar-2020-12.jpg","","No","5","","Pleasant and memorable stay","Everything was upto the mark, specially the room, hygiene and hospitality.  I would like to appreciate Priyanshi from front office guest relations for creating a warm stay for us on our anniversary.  Food was also great, the chef made customized live dishes which were truly amazing.","0","","COUPLES","2024-11-30","2024-11-03","2024-11-02","en","ITC Kohenur, a Luxury Collection Hotel, Hyderabad","14008273","https://www.tripadvisor.com/ShowUserReviews-g297586-d14008273-r978462460-ITC_Kohenur_a_Luxury_Collection_Hotel_Hyderabad-Hyderabad_Hyderabad_District_Te.html"
"978459762","3BD498AEFB8260B3FEA1855493BF7D4F","Odyssey00748521742","Odyssey00748521742","https://www.tripadvisor.com/Profile/Odyssey00748521742","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","","No","5","","Awesome & Lovely","The whole stay experience at ITC Kohinuer was awesome. Specially the personal attention given by Ms Priyanshi from Front Office Guest Relations was excellent. She took good care of us and made special arrangements for our wedding anniversary making it very memorable. Ms Anushka Rai at Skypoint also took good care of us. The facilities and food was great and the Spa experience as well. Overall I would strongly recommend stay at ITC Kohinuer to experience the ultimate in luxury. 
Warm Regards,
Ravindranath Cherukuri
MD - Spinco Group of Companies","0","","FAMILY","2024-11-30","2024-11-03","2024-11-02","en","ITC Kohenur, a Luxury Collection Hotel, Hyderabad","14008273","https://www.tripadvisor.com/ShowUserReviews-g297586-d14008273-r978459762-ITC_Kohenur_a_Luxury_Collection_Hotel_Hyderabad-Hyderabad_Hyderabad_District_Te.html"
"978455165","9B86DF5EAACC671ED779D853BA025813","Jet08343239923","Jet08343239923","https://www.tripadvisor.com/Profile/Jet08343239923","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","Chintamani","No","5","","Amazing","Stay was v comfortable,priyanshi was v. Sweet n comforting,  wd love to visit again soon.loved the food n ambience, staff were v. Courteous, the interior  n the sky bar was great, the Chinese restaurant was excellent,,thanx for everything....","0","","COUPLES","2024-11-30","2024-11-03","2024-11-02","en","ITC Kohenur, a Luxury Collection Hotel, Hyderabad","14008273","https://www.tripadvisor.com/ShowUserReviews-g297586-d14008273-r978455165-ITC_Kohenur_a_Luxury_Collection_Hotel_Hyderabad-Hyderabad_Hyderabad_District_Te.html"
"976663453","518BD7ACF2C03BDE8ADD483E95611152","Cruiser18162260278","Cruiser18162260278","https://www.tripadvisor.com/Profile/Cruiser18162260278","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Exceptional Hospitality Experience at ITC Kohenur","I wanted to take a moment to express my sincere gratitude for the truly exceptional experience I had during my recent stay at ITC Kohenur.

From the moment I arrived, I was warmly welcomed by your staff, who made the check-in process seamless and efficient. The hospitality I received throughout the stay was truly remarkable. Every member of your team (hitesh sharma, Abhilash, Ashika, Priyanshi and chef Manoj) from the front desk to the housekeeping staff, was attentive, courteous, and went out of their way to ensure my comfort. My room was always pristine, and any requests I had were met with a quick and cheerful response.

The accommodations were nothing short of luxurious. My room was beautifully appointed, and I appreciated the attention to detail in both the design and amenities. The view from my room was breathtaking, and I found it to be the perfect retreat after a busy day.","0","","BUSINESS","2024-10-31","2024-10-26","2024-10-26","en","ITC Kohenur, a Luxury Collection Hotel, Hyderabad","14008273","https://www.tripadvisor.com/ShowUserReviews-g297586-d14008273-r976663453-ITC_Kohenur_a_Luxury_Collection_Hotel_Hyderabad-Hyderabad_Hyderabad_District_Te.html"
"976338875","7BF5251D7F1C968BF2A75701DD2ABDF0","Sumith A","196sumitha","https://www.tripadvisor.com/Profile/196sumitha","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","Hyderabad","No","5","Value: 4
Rooms: 5
Location: 4
Cleanliness: 5
Service: 5
Sleep Quality: 4","What an amazing experience!!!!!","Hello, This place has a very positive vibe and the location is right center at IT Park and lake. I loved everything about this hotel, from room types, customer service, and facilities to the serene pool area and gym facility. I will recommend others for sure! The facilities management department has got the brilliant skills to maintain this beauty you guys ROCK, kudos team. Thank You","0","","BUSINESS","2024-10-31","2024-10-23","2024-10-23","en","ITC Kohenur, a Luxury Collection Hotel, Hyderabad","14008273","https://www.tripadvisor.com/ShowUserReviews-g297586-d14008273-r976338875-ITC_Kohenur_a_Luxury_Collection_Hotel_Hyderabad-Hyderabad_Hyderabad_District_Te.html"
"974699656","0EE50167DB2356D7D890283C26445578","Pioneer19767848181","Pioneer19767848181","https://www.tripadvisor.com/Profile/Pioneer19767848181","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","","No","5","Value: 4
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Excellent stay at ITC Kohenoor","ITC Kohenoor is an excellent hotel and provides great services. Everyone at the hotel is courteous, and always helpful. Breakfast was amazing. Kajol at front desk is very helpful. I would stay at this hotel again and  highly recommend this hotel.","0","","FAMILY","2024-07-31","2024-10-20","2024-10-20","en","ITC Kohenur, a Luxury Collection Hotel, Hyderabad","14008273","https://www.tripadvisor.com/ShowUserReviews-g297586-d14008273-r974699656-ITC_Kohenur_a_Luxury_Collection_Hotel_Hyderabad-Hyderabad_Hyderabad_District_Te.html"
"974613902","05BCA2597A6C7061E095C4DFBB8A054E","Biju Alex","citymonk2020","https://www.tripadvisor.com/Profile/citymonk2020","https://media-cdn.tripadvisor.com/media/photo-o/1b/51/18/c4/caption.jpg","Fairfax","No","5","","Great property with exceptional restaurants and service","We stayed at ITC Kohenur twice, and both experiences were exceptional. The service is truly remarkable, the rooms are clean, and the food at all their restaurants is top-notch. While they don't have a dedicated concierge lounge, they offer an incredible happy hour for bonvoy elite guests at the bar, complete with live music, which adds a special touch to the stay.","0","","FAMILY","2023-11-30","2024-10-20","2024-10-19","en","ITC Kohenur, a Luxury Collection Hotel, Hyderabad","14008273","https://www.tripadvisor.com/ShowUserReviews-g297586-d14008273-r974613902-ITC_Kohenur_a_Luxury_Collection_Hotel_Hyderabad-Hyderabad_Hyderabad_District_Te.html"
"974296338","31E5ED5C220735B378EF2EEC505E0869","Camper02854107403","Camper02854107403","https://www.tripadvisor.com/Profile/Camper02854107403","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/3d/default-avatar-2020-55.jpg","","No","5","","Best spot in Hyderabad","My stay was more than perfect! The ambience, staff, and location was perfect! It was a very pleasant night, I  even ran into an employee named Kajol who was very friendly and gave me great ideas for where to go throughout the city. Perfect stay.","0","","FRIENDS","2024-09-30","2024-10-17","2024-10-17","en","ITC Kohenur, a Luxury Collection Hotel, Hyderabad","14008273","https://www.tripadvisor.com/ShowUserReviews-g297586-d14008273-r974296338-ITC_Kohenur_a_Luxury_Collection_Hotel_Hyderabad-Hyderabad_Hyderabad_District_Te.html"
"974218079","3221E9FE85DF67230CD8D17444B6290B","Wander66009293481","Wander66009293481","https://www.tripadvisor.com/Profile/Wander66009293481","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","First India","The service at this hotel is the best in Kolkata. They welcome us warmly. I'm so glad I decided to take my first trip to India to this hotel.
The buffet breakfast was so much fun and delicious, with so many traditional dishes on one plate, little by little.
ARIJIT's response was perfect and I really enjoyed the food.
I was also very gentle in my facial expressions and gestures, and had a happy morning.
The view from the room is very nice.
I'll be back. Thank you very much.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/cf/03/ec/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/cf/03/ed/caption.jpg","FRIENDS","2024-10-31","2024-10-17","2024-10-16","en","ITC Kohenur, a Luxury Collection Hotel, Hyderabad","14008273","https://www.tripadvisor.com/ShowUserReviews-g297586-d14008273-r974218079-ITC_Kohenur_a_Luxury_Collection_Hotel_Hyderabad-Hyderabad_Hyderabad_District_Te.html"
"974184558","153AC65D2741EB2109D330E375BC8305","Connector29642076611","Connector29642076611","https://www.tripadvisor.com/Profile/Connector29642076611","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","","No","5","","Wedding - Ramesh Babu","Such a memorable event hosted by Manoj  and Pramod it was truly extraordinary experience we ever enjoyed the hospitality team of ITC kohenur are remarkable also the food was amazing and we sure to come back again hope the management will remember us","1","","FAMILY","2024-09-30","2024-10-16","2024-10-16","en","ITC Kohenur, a Luxury Collection Hotel, Hyderabad","14008273","https://www.tripadvisor.com/ShowUserReviews-g297586-d14008273-r974184558-ITC_Kohenur_a_Luxury_Collection_Hotel_Hyderabad-Hyderabad_Hyderabad_District_Te.html"
