"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"978683938","EBBB3C485D34E2ABEAF05CD829F9C9D3","Eain_K","eaindrayk2022","https://www.tripadvisor.com/Profile/eaindrayk2022","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","","No","5","","Thank you team","I was enjoyed with the delicious and amazing sushi which I ordered. I love the restaurant vibe and nice staffs. I wanna thank to Chef Joey for his amazing recommendations, fresh and amazing foods. Thank you so much team for your foods and service…….🫶🏻","0","https://media-cdn.tripadvisor.com/media/photo-o/2e/04/93/81/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2e/04/93/82/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2e/04/93/83/caption.jpg","FRIENDS","2024-11-30","2024-11-04","2024-11-04","en","JW Marriott Marquis Hotel Dubai","3447941","https://www.tripadvisor.com/ShowUserReviews-g295424-d3447941-r978683938-JW_Marriott_Marquis_Hotel_Dubai-Dubai_Emirate_of_Dubai.html"
"978587885","C1D46D180E5C09F445944965EED8D9A7","russlo","russlo","https://www.tripadvisor.com/Profile/russlo","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg","Christchurch","No","4","Value: 4
Rooms: 5
Location: 4
Cleanliness: 5
Service: 5
Sleep Quality: 5","Pleasant stay","Lovely Hotel.   Staff were very friendly and helpful.   The room we had was very spacious and clean.   Don't have any complaints about this hotel apart from two minor things.  According to the travel agent we used apparently, we were supposed to get breakfast when we arrived but we were told we couldn't. (didn't really matter that much) and our early wake up call for the morning of departure didn't happen and the bags didn't get taken down for us.   Luckily we had set an alarm and were quite capable of dragging our bags down so it didn't hinder us much.
I would quite happily stay here again if I was ever in Dubai again.","0","","COUPLES","2024-10-31","2024-11-03","2024-11-03","en","JW Marriott Marquis Hotel Dubai","3447941","https://www.tripadvisor.com/ShowUserReviews-g295424-d3447941-r978587885-JW_Marriott_Marquis_Hotel_Dubai-Dubai_Emirate_of_Dubai.html"
"978535603","C07B2B4F6CB92B23190F385EB48EB017","Parveen Basra","GlobeTrotting367831","https://www.tripadvisor.com/Profile/GlobeTrotting367831","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/b9/74/13/caption.jpg","Dubai","No","4","","Dewali visit ","We are back once again,as we visit every year. We wanted to say thank you to wonderful staff who looked after us.  All from  kitchen 6. Sajun,Biju,Raja and the staff manager Pankaj.  Was a Great Dewali, festive...Thank you. We see you next year. ","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/00/f3/d7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/00/f3/d8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/00/f3/d9/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/00/f3/da/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/00/f3/db/caption.jpg","COUPLES","2024-11-30","2024-11-03","2024-11-03","en","JW Marriott Marquis Hotel Dubai","3447941","https://www.tripadvisor.com/ShowUserReviews-g295424-d3447941-r978535603-JW_Marriott_Marquis_Hotel_Dubai-Dubai_Emirate_of_Dubai.html"
"978457477","53BBB8593A57033D6FA39CB5A5BE4DD6","Woo68","Woo68","https://www.tripadvisor.com/Profile/Woo68","https://media-cdn.tripadvisor.com/media/photo-o/29/6d/ce/8f/caption.jpg","","No","5","Value: 4
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Fab Hotel","Beautiful large room very happy with it. Staff very friendly nothing too much trouble. Room serviced regularly. 
Recommend drinks in the lounge. But pricey but worthy it. 
Views stunning from rooms & lifts. 
Regular contact from manager to check ok.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/ff/d3/78/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/ff/d3/79/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/ff/d3/7a/caption.jpg","COUPLES","2024-10-31","2024-11-03","2024-11-02","en","JW Marriott Marquis Hotel Dubai","3447941","https://www.tripadvisor.com/ShowUserReviews-g295424-d3447941-r978457477-JW_Marriott_Marquis_Hotel_Dubai-Dubai_Emirate_of_Dubai.html"
"978379948","4ABAC5EC62723DDA101038E8E82C3AC0","MyNameisFred75","MyNameisFred75","https://www.tripadvisor.com/Profile/MyNameisFred75","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","A luxurious experience","The JW Marriott Marquis Hotel Dubai is a true gem in the heart of the city. 

With its impressive architecture and luxurious amenities, it sets the standard for elegance and comfort. The rooms are spacious, impeccably clean, and offer breathtaking views of the Dubai skyline. 

The staff provides exceptional service, ensuring that every guest feels welcomed and pampered. Dining options are abundant, with a variety of world-class restaurants to choose from. Whether you’re here for business or leisure, the hotel’s facilities, including a stunning spa and outdoor pool, cater to every need. A stay at the JW Marriott Marquis is an experience of pure luxury and unforgettable hospitality.","0","","SOLO","2023-12-31","2024-11-02","2024-11-02","en","JW Marriott Marquis Hotel Dubai","3447941","https://www.tripadvisor.com/ShowUserReviews-g295424-d3447941-r978379948-JW_Marriott_Marquis_Hotel_Dubai-Dubai_Emirate_of_Dubai.html"
"978368604","960B5B6C45973B3F592524BA8D38BE83","Zaza M","zazam497","https://www.tripadvisor.com/Profile/zazam497","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/60/default-avatar-2020-64.jpg","","No","5","","Impressive professionalism!breathtaking views! great amenities!","My first time staying at JW Marriott and we are extremely impressed with the services, amenities, customer service, professionalism is 1000% impressive incomparable! Upon arrival at the hotel we were greeted by Abid with warm smile welcoming us who directed us to go ahead and check in, said they will bring our bags in; at the front desk was greeted by Lakisha with welcoming smile he went over how many nights we were staying, what daily chargers will occur like tourism tax what the cost would be upon check out once I don’t charge anything else to the room when my card would be charged, we told him we wanted good view and he delivered exceptional view that added beautiful memories to our trip he even mentioned that there was shuttle service available daily to Burj Khalifa .Santosh brought our bags up to the room along with Abid, they both were very knowledgeable and informative about places to visit and where to shop when asked, what was available in hotel. House keeper Yougesh believed did excellent job cleaning our rooms. Security men always pleasant. Whenever we were getting into our Uber Santosh, Abid or the other gentlemen available out there would always make sure we were getting into the right car. The outdoor pool layout and how it overlooks the city that such an amazing beautiful scenery. The General Manager of this hotel needs credit for managing an exceptionally professional team! JW Marriott left a memorable and lasting impression will definitely be using this name for future travels.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/fc/df/00/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/fc/df/e7/caption.jpg","FAMILY","2024-10-31","2024-11-02","2024-11-02","en","JW Marriott Marquis Hotel Dubai","3447941","https://www.tripadvisor.com/ShowUserReviews-g295424-d3447941-r978368604-JW_Marriott_Marquis_Hotel_Dubai-Dubai_Emirate_of_Dubai.html"
"978268693","BC1D26A2284CE5D021E68427DD618E1C","Shelbyxxx","Shelbyxxx","https://www.tripadvisor.com/Profile/Shelbyxxx","https://media-cdn.tripadvisor.com/media/photo-m/1280/19/3c/ae/11/shelbyxxx.jpg","Fife","No","5","","Pleasant stay at JW!","Upon arrival you are dealt with promptly and the check in process was very smooth. We were in tower B which had lovely views over the lake. 

Our room was very spacious and kept clean everyday with fresh towels and bedding. The pool area is okay, quite small pool but food and drinks are good. 

The restaurants are lovely, we tried the steakhouse and the Indian both have excellent food and easy to book. We also had breakfast included, we went to kitchen6 few times which had a variety and also the cafe on the ground floor had lovely breakfast menu as well. 

The location is in the business bay which is located near the airport and burj khalfia. It is central but you have to get taxis everywhere, we used Careem a lot. 

The only negatives I have is my GHD wireless straighteners went missing, we did ask management and house keeping but no where to be seen. I had an emergency and was rushed away by ambulance and ever since that day I think housekeeping could have accidentally binned them but hotel couldn’t say. 

Overall a pleasant stay and I would possibly stay again but would rather stay at hotel with beach or bigger pool.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/f7/98/61/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/f7/99/1d/caption.jpg","COUPLES","2024-10-31","2024-11-01","2024-11-01","en","JW Marriott Marquis Hotel Dubai","3447941","https://www.tripadvisor.com/ShowUserReviews-g295424-d3447941-r978268693-JW_Marriott_Marquis_Hotel_Dubai-Dubai_Emirate_of_Dubai.html"
"978259194","B1B42C2EBA40288A12CC5623AEFD4A30","Aref R","arefrahman","https://www.tripadvisor.com/Profile/arefrahman","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","Pittsburgh","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Never Fails To Amaze Me","This is probably our 14th or 15th time in this hotel. It never fails to amaze me. From the check in and check out service, to the customer service, to the aura of the hotel - truly outstanding. Location is very ideal and right in the middle of Business Bay. They provide shuttles to Dubai Mall and back. Views are stunning from the rooms and the swimming pool area. Would like to recognize a few folks - M Ajmer Hossain and Jen De Leon who reached out to me before I even arrived and made the process flawless and smooth. They greeted me every time they saw me and made sure my family was taken care off. I also want to recognize Shaina Abdul Rajad from the front desk. Very courteous and respectful and always welcoming and checking to make sure everything was good. Also want to thank Insha, Tanisha  and Nahid from the Executive Lounge for their hospitality. And last but not least Arif and Kamrul from the Bell Desk - always opening cab doors, and welcoming us back. Making sure our luggage was transported and everything was to our full satisfaction. This hotel truly makes you feel special and definitely recognized me as their Platinum Member.","0","","FAMILY","2024-10-31","2024-11-01","2024-11-01","en","JW Marriott Marquis Hotel Dubai","3447941","https://www.tripadvisor.com/ShowUserReviews-g295424-d3447941-r978259194-JW_Marriott_Marquis_Hotel_Dubai-Dubai_Emirate_of_Dubai.html"
"978194985","F98EDC86692E2043DCAC465F8286EE7D","Lars Y","larsy2024","https://www.tripadvisor.com/Profile/larsy2024","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","","No","1","","Awful check out experience","Very disappointing stay due to an awful check out experience.

We, family of five, have ordered breakfast and taxi for our early check out for our departure to the airport.

No breakfast prepared, confusion at the checkout desk and long delays. No support getting expect chasing for a scam charge FIVE times higher than agreed and much higher anything we seen in Dubai.

Shame on you Marriott!!!","0","","FAMILY","2024-11-30","2024-10-31","2024-10-31","en","JW Marriott Marquis Hotel Dubai","3447941","https://www.tripadvisor.com/ShowUserReviews-g295424-d3447941-r978194985-JW_Marriott_Marquis_Hotel_Dubai-Dubai_Emirate_of_Dubai.html"
"978042392","31C63845007210851131998C3F8D3398","argie g","203argieg","https://www.tripadvisor.com/Profile/203argieg","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Best place to hangout!","Visited Travern for the firs time and it was a great experience and good ambiance! And after that appreciate the vallet driveway staff Rodel for assisting me further as I was in so much in a hurry he noticed me and helped me out! Thanks a lot!!!!","0","","FRIENDS","2024-10-31","2024-10-30","2024-10-30","en","JW Marriott Marquis Hotel Dubai","3447941","https://www.tripadvisor.com/ShowUserReviews-g295424-d3447941-r978042392-JW_Marriott_Marquis_Hotel_Dubai-Dubai_Emirate_of_Dubai.html"
