"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"978748623","D5BF6C7A3F4674C0195F885CC4AE6559","Trail41249034245","Trail41249034245","https://www.tripadvisor.com/Profile/Trail41249034245","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/e6/default-avatar-2020-45.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Greet service","I go often to the sidewalk coffee shop and ghe service there is very good and friendly…especially  Suman takes very good care of the guests. 
They also have a nice Gym and SpA very you can relax. 
I will defenitely come back to this Hotel. I was very happy here.","0","","BUSINESS","2024-11-30","2024-11-05","2024-11-04","en","Hyatt Regency Delhi","306931","https://www.tripadvisor.com/ShowUserReviews-g304551-d306931-r978748623-Hyatt_Regency_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html"
"978496100","3957FAE593BD465D8F78ED72175C2471","Claire N","256clairen","https://www.tripadvisor.com/Profile/256clairen","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/10/default-avatar-2020-8.jpg","","No","5","","Tolles SPA mit supernettem Team und köstliches Essen am Buffet","Tolles Hotel. Super Mitarbeiter. Mega SPA!! 
Ein großes Dankeschön geht an das Team des Spa‘s. Ich hatte die beste Maniküre bei Pooja, die beste Pediküre bei Jimmy und ein sagenhaft schönes Ergebnis bei Frisör Haroon. 
Absolut empfehlenswert!! Vielen herzlichen Dank 🫶🏼 

Und das Essen ist unglaublich köstlich!!","0","","BUSINESS","2024-11-30","2024-11-03","2024-11-03","de","Hyatt Regency Delhi","306931","https://www.tripadvisor.com/ShowUserReviews-g304551-d306931-r978496100-Hyatt_Regency_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html"
"978356780","D85CC16A8C55A6021EE81FBD20C14E02","Athraa A","487athraaa","https://www.tripadvisor.com/Profile/487athraaa","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Thanks for mer. Suresh for very good service","Good laundry and stitching Im grateful for all my experiences with this team of laundry specially mr suresh the laundry person 
Also L would like to say thank for the hotel admission for their employees selection and their careful preparation","0","","BUSINESS","2024-11-30","2024-11-02","2024-11-02","en","Hyatt Regency Delhi","306931","https://www.tripadvisor.com/ShowUserReviews-g304551-d306931-r978356780-Hyatt_Regency_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html"
"978183783","4306A0C286745F5DC373BAD003CBCAEE","Cheang Sin","Q776RZmaxs","https://www.tripadvisor.com/Profile/Q776RZmaxs","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/bb/default-avatar-2020-65.jpg","Los Angeles","No","5","","Clean and friendly hotel. A true 5 stars hotel","Beautiful hotel with friendly staff and manager. The hotel food is nice and most importantly is the cleanliness. Treat every guest very polite and good attitude. Mr Dobhal help me out when I check in. Very nice front desk supervisor. Nice Chinese and Italian restaurants in the hotel.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/f4/fc/58/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/f4/fc/59/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/f4/fc/5a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/f4/fc/5b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/f4/fc/5c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/f4/fc/5d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/f4/fc/5e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/f4/fc/5f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/f4/fc/60/caption.jpg","NONE","2024-09-30","2024-10-31","2024-10-31","en","Hyatt Regency Delhi","306931","https://www.tripadvisor.com/ShowUserReviews-g304551-d306931-r978183783-Hyatt_Regency_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html"
"978081420","0E7EE4BFAE15056C4FEB985AD289C937","Claudia A","Q2549OCclaudiaa","https://www.tripadvisor.com/Profile/Q2549OCclaudiaa","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","","No","5","","Excellent","I stayed at the hotel for business and I was very impressed from the beginning. The room was impeccable, all the staff were very friendly, attentive, kind and always happy to help, especially Mr. Madam, from the dining room and Pradeep, who kindly helped me with my luggage when I was checking out.","0","","BUSINESS","2024-10-31","2024-10-31","2024-10-30","en","Hyatt Regency Delhi","306931","https://www.tripadvisor.com/ShowUserReviews-g304551-d306931-r978081420-Hyatt_Regency_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html"
"976824064","2462B90D780348DA7133C7955F0ADED1","SimaoCampos","SimaoCampos","https://www.tripadvisor.com/Profile/SimaoCampos","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/20/default-avatar-2020-31.jpg","","No","5","","Nice hotel to stay","Very nice accommodations and infrastructure. Clean rooms and well equipped. Gym and swimming pool are nice. Various options of restaurants in the hotel, and various alternative options nearby. One low point, Rooms facing the street are noisy at night, with loud music being played. I'm told the ones facing the pool are quiet.","0","","BUSINESS","2024-10-31","2024-10-27","2024-10-27","en","Hyatt Regency Delhi","306931","https://www.tripadvisor.com/ShowUserReviews-g304551-d306931-r976824064-Hyatt_Regency_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html"
"976774551","686B857ED168552CD5BA903E21BEB157","AKJLD","AKJLD","https://www.tripadvisor.com/Profile/AKJLD","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","Fairbanks","No","5","","Beautiful stay in New Delhi","Great hotel. The Hyatt Regency in New Delhi has many different restaurants, bars, and cafes on property. A great gym and full spa. The hotel is absolutely immaculate. The staff is very friendly and accommodating. There is a beautiful outdoor pool area.","0","","BUSINESS","2024-10-31","2024-10-27","2024-10-26","en","Hyatt Regency Delhi","306931","https://www.tripadvisor.com/ShowUserReviews-g304551-d306931-r976774551-Hyatt_Regency_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html"
"976657360","495895D5E3A60346C0503D3B6676AD38","Irentere","Irentere","https://www.tripadvisor.com/Profile/Irentere","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","","No","4","","Comfortable hotel not far from the airport","Beautiful hotel. Lovely swimming pool/spa area. Sauna, steam room, and jacuzzi are open till 10 pm which is helpful for those who return late after their meetings. 
I can’t say the location is good. It’s near the airport but rather far from historical landmarks and market areas. During rush hours, the fastest way to get to the centre is the metro; Bhikat Cama Metro Station is right next to the hotel","0","","BUSINESS","2024-10-31","2024-10-26","2024-10-25","en","Hyatt Regency Delhi","306931","https://www.tripadvisor.com/ShowUserReviews-g304551-d306931-r976657360-Hyatt_Regency_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html"
"976578718","D9AA2FD413941AB851CC5FD0DB400EDE","bandaran","73bandaran","https://www.tripadvisor.com/Profile/73bandaran","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/fe/default-avatar-2020-58.jpg","Gland","No","5","","Stayed for almost a month, had a great time.","Superb lounge with friendly staff. Breakfast has many many choices. Room is spacious enough and cleaned daily, plenty of staff wandering around to help if needed. Hotel is close to most tourists sites. I will come back here anytime and recommend this hotel witjiht hesitation","0","","BUSINESS","2024-10-31","2024-10-25","2024-10-25","en","Hyatt Regency Delhi","306931","https://www.tripadvisor.com/ShowUserReviews-g304551-d306931-r976578718-Hyatt_Regency_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html"
"976522361","A86D0B508015A0276CB7FF9ED8B9E724","Neil M","neilmM1886NI","https://www.tripadvisor.com/Profile/neilmM1886NI","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/a9/default-avatar-2020-50.jpg","","No","5","","Clean, comfortable room on the edge of central Delhi","Great room.

Diraj and his crew kept it spotless!

Well supplied with water, matches, towels etc.

Thanks for keeping my clothes folded and organized.

I also appreciated having YouTube streaming on the TV.

Happy to stay here again next time in Delhi.","0","","BUSINESS","2024-10-31","2024-10-25","2024-10-24","en","Hyatt Regency Delhi","306931","https://www.tripadvisor.com/ShowUserReviews-g304551-d306931-r976522361-Hyatt_Regency_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html"
