"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"978757977","F8C9F0CC4DF8C5BEDE2AEC4D30E41A9A","MAHENDRA K","113mahendrak","https://www.tripadvisor.com/Profile/113mahendrak","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/59/default-avatar-2020-49.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","AN UNFORGETTABLE EXPERIENCE of LUXURY AT ITS BEST","The hotel must be  lauded for its spacious and immaculate rooms, complete with amenities and comfort, and where Service is with a Smile.

Strategically located near the airport is a highlight, it is a boon for transit passengers. The elegant atmosphere and meticulous cleanliness require a mention and the service is  impeccable and polite.

Check in is quick and the executives at the front desk Kunika Thakur, Bhumika, Nishtha Khurana, Atul Gera and others are always ready to help.

The rooms are Immaculately clean and hygienic, and full compliments to the Housing staff.

JW cafe is wonderful and the Team of Kunal Sharma, Om, Shoaib, Momi Das, Rutik,and the chefs Rohit Satvi, Nilesh Telang and others make it a delightful experience with the large Delicious Spread laid out. Concern for the Environment is evident with a Green Plant on every Table.

The Lounge on the 17th Floor has its own story. With an awesome view of the Airport and the City, the staff at the Lounge Balphi, Shahbaaz, chef Roy, Laasya, and others, Patil, Rutik, Nishant, Rupali Kumar, Priti Chatterjee offer impeccable service with a smile and make the experience memorable. 

Saamreen and Nisha at Guest Relations are always providing help and make the guests comfortable with their innovative ideas.

Check out is quick and The Experience is Unforgettable and one of the best","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/07/f4/68/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/07/f1/79/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/07/e8/1d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/07/e9/9d/caption.jpg","FAMILY","2024-11-30","2024-11-05","2024-11-05","en","JW Marriott Mumbai Sahar","7621418","https://www.tripadvisor.com/ShowUserReviews-g304554-d7621418-r978757977-JW_Marriott_Mumbai_Sahar-Mumbai_Maharashtra.html"
"978738471","54C27AEE8C42F27593A4D754F59E73F2","Kunj P","KunjP8","https://www.tripadvisor.com/Profile/KunjP8","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","","No","5","","Short stay","Hello friends ,
I am stying with my family ,we are booked priemier suite ,good space in room ,very good food of hotel ,also good service ,near airport just 5 min drive ,also city  centre 30 min drive,I highly recommended for this property,thnx","0","","FAMILY","2024-11-30","2024-11-05","2024-11-04","en","JW Marriott Mumbai Sahar","7621418","https://www.tripadvisor.com/ShowUserReviews-g304554-d7621418-r978738471-JW_Marriott_Mumbai_Sahar-Mumbai_Maharashtra.html"
"978732417","BE582187B5036142694748B3CF1B9E21","Explore67125087456","Explore67125087456","https://www.tripadvisor.com/Profile/Explore67125087456","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","","No","5","","Cooperative stay with infant","Nice and pleasant experience specially with the highly cooperative staff. While traveling with an infant, you always seek for more and that is what JW Marriott fulfilled. 
Neha at the reception and Chef Aryan at the cafe were both helpful and suggestive for my 9 month old.","0","","FAMILY","2024-11-30","2024-11-05","2024-11-04","en","JW Marriott Mumbai Sahar","7621418","https://www.tripadvisor.com/ShowUserReviews-g304554-d7621418-r978732417-JW_Marriott_Mumbai_Sahar-Mumbai_Maharashtra.html"
"978635432","50BA610F5DA4DE22F14D5BBAC1BE60C0","Brahma","brahma1204","https://www.tripadvisor.com/Profile/brahma1204","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","","No","5","","Great stay, great food and great service","We had great stay at JW Marriott. Specifically I would like to mention about my breakfast experience in Restaurant. Nitesh Telang personally met with few guests to c heck their experience and feedback. There was another lady who was also kind enough to come and seek feedback on the quality and range of breakfast items. We thoroughly enjoyed our stay, food and service. Thank you","0","","FAMILY","2024-11-30","2024-11-04","2024-11-04","en","JW Marriott Mumbai Sahar","7621418","https://www.tripadvisor.com/ShowUserReviews-g304554-d7621418-r978635432-JW_Marriott_Mumbai_Sahar-Mumbai_Maharashtra.html"
"976646791","DD71631B8E7DB99C8B24E70EDF9E5685","Nikalodian","nikalodian007","https://www.tripadvisor.com/Profile/nikalodian007","https://media-cdn.tripadvisor.com/media/photo-o/07/3c/1a/f9/nikhil-s.jpg","Atlanta","No","5","","JW Marriott Sahar, Mumbai continues to provide great service with all the amenities.","There are plenty of incredible hotels to stay in Mumbai. While areas in central Mumbai and Bandra are typically favored, it’s hard to ignore the JW Marriott in Andheri, next to the international airport. The experience from the time you enter the hotel through the expansive rooms and incredibly attentive service made my stay very memorable. Without exception, I will be a return customer. A special thanks to Chef Naik who made the stay “over the top”.","0","","BUSINESS","2024-10-31","2024-10-25","2024-10-25","en","JW Marriott Mumbai Sahar","7621418","https://www.tripadvisor.com/ShowUserReviews-g304554-d7621418-r976646791-JW_Marriott_Mumbai_Sahar-Mumbai_Maharashtra.html"
"976513597","491D8DC151CD2A145CE9568143F3885B","nc","Go11517822924","https://www.tripadvisor.com/Profile/Go11517822924","https://media-cdn.tripadvisor.com/media/photo-s/2a/55/d4/d4/caption.jpg","Dubai","No","5","","Wonderful stay","Had an amazing experience at @JWMarriott Sahar Mumbai! The service was exceptional, and the staff pampered me like never before. Special thanks to Ankita, the Club Lounge Incharge, for her warm and attentive hospitality. Truly a wonderful time! #JWMarriott #GreatService #Gratitude","0","","BUSINESS","2024-10-31","2024-10-24","2024-10-24","en","JW Marriott Mumbai Sahar","7621418","https://www.tripadvisor.com/ShowUserReviews-g304554-d7621418-r976513597-JW_Marriott_Mumbai_Sahar-Mumbai_Maharashtra.html"
"974748749","7850F92BE6C5C3C218BF9F3C703A9C16","Divyeshkothari","Divyeshkothari","https://www.tripadvisor.com/Profile/Divyeshkothari","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","India","No","1","","Bad Service.","Used to be one of the best hotels to stay in Mumbai. But recent experiences have been horrible. Took two rooms from 18/10/2024 to 20/10/2024. 
Went for dinner at JW Cafe at 8pm. Food was good but terrible service. Had to literally clear the table ourselves since no one was responding. Messed up the orders. Beers were lukewarm. After even complaint they did not pay heed to our complaints. Next day the F&B manager did approach and offered a free dinner but I told him freebies is not what I’m looking for just want to keep coming back and have good experiences here as I love the hotel. Had to ultimately leave mid course after paying the bill. It’s was horrible. 

Checked out at 10:30 and forgot my used clothes in the room. Was in the hotel till 4pm having brunch and just lounging but during the whole time no one from the hotel calls up informing us that you have forgotten something in the hotel. On reaching back home I realise o forgot stuff at the hotel and contact them.Ms Marcella assures she will help but does not call. Again on calling them the housekeeper tells me that it’s company policy to not inform the guest about stuff they have forgotten. Guest have to remember and call the hotel in a limited period or they discard it. Weird policy. It take half a minute to call up the guest and inform them that you have forgotten your valuables. 
Then I speak to the duty manager Mr. Darshit but he gives the same reply but an added dash of Attitude. 
I was in the hotel and could have very well collected the stuff if the hotel would have been kind enough to just give me quick call but they say it does not sit well with company policy. 
So basically a horrible place to stay and eat too. And worst is dealing with the executives there who thave forgotten the concept of service.","0","","BUSINESS","2024-10-31","2024-10-21","2024-10-20","en","JW Marriott Mumbai Sahar","7621418","https://www.tripadvisor.com/ShowUserReviews-g304554-d7621418-r974748749-JW_Marriott_Mumbai_Sahar-Mumbai_Maharashtra.html"
"974604238","5E533BD7A38B0AEB48765738B9B84617","liketravelling2016","liketravelling2016","https://www.tripadvisor.com/Profile/liketravelling2016","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","Blantyre","No","5","Value: 4
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Home away from Home","3rd time staying here. Impressed each time. The team clicks together to make an unforgettable stay. Management is a well run machine. Very comfortable rooms, shower nice, bathtub in room is nice addition. Breakfast spread is amazing. Room service is prompt.","0","","COUPLES","2024-09-30","2024-10-20","2024-10-19","en","JW Marriott Mumbai Sahar","7621418","https://www.tripadvisor.com/ShowUserReviews-g304554-d7621418-r974604238-JW_Marriott_Mumbai_Sahar-Mumbai_Maharashtra.html"
"972348571","3EA79C6523D4C27006851CEBD5A7BBD4","Journey05881063818","Journey05881063818","https://www.tripadvisor.com/Profile/Journey05881063818","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","","No","5","","Awesome JW Sahar","Awesome breakfast. Not one thing u can say, this is best when everything is THE BEST. Special thanks to Mayuri for her warmth and hospitality. Stay was excellent. Never miss their Buffet for Lunch and Breakfast. Nice pool to spend your evening","0","","SOLO","2024-10-31","2024-10-03","2024-10-02","en","JW Marriott Mumbai Sahar","7621418","https://www.tripadvisor.com/ShowUserReviews-g304554-d7621418-r972348571-JW_Marriott_Mumbai_Sahar-Mumbai_Maharashtra.html"
"971988082","5B206EF06E6A0AA2E8341D751A22BD8C","Trail43417514232","Trail43417514232","https://www.tripadvisor.com/Profile/Trail43417514232","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/7c/default-avatar-2020-29.jpg","","No","5","","Best 5 star experience","The stay was awesome. Loved the ambiance and hospitality. Suraj from JW cafe was very professional and friendly at the same time. He made our stay perfect and memorable. He is definitely an asset to your team. Privileged to visit J W Sahar. Thank u 😊","0","","COUPLES","2024-09-30","2024-09-30","2024-09-30","en","JW Marriott Mumbai Sahar","7621418","https://www.tripadvisor.com/ShowUserReviews-g304554-d7621418-r971988082-JW_Marriott_Mumbai_Sahar-Mumbai_Maharashtra.html"
