"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"978360616","26DD2111124105E105648E1F37D693C8","Инобат К","F3281NH_","https://www.tripadvisor.com/Profile/F3281NH_","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/a9/default-avatar-2020-50.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Good stay","It was our first stay with Pullman but good and nice it was indeed because of the weather and the room as well as the view from the balcony and the window daily sun rises is the amazing part of the beginof the day and then serving us by Majid with the team as they are very professional and helpful we like it","0","","BUSINESS","2024-11-30","2024-11-02","2024-11-02","en","Pullman Resort Al Marjan Island","4508739","https://www.tripadvisor.com/ShowUserReviews-g298063-d4508739-r978360616-Pullman_Resort_Al_Marjan_Island-Ras_Al_Khaimah_Emirate_of_Ras_Al_Khaimah.html"
"936926007","6BD292FEBA1FE7BFCCCD18ECA58E411E","Dream01062011271","Dream01062011271","https://www.tripadvisor.com/Profile/Dream01062011271","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","","No","5","","Hotel good service 👌","This . hotel is very good for stay .and this hotel gives to good excellent service 👌.I really like this hotel ..this hotel have 4 swimming pool ,for one lady for one boys with Jim also .it's a good facility.and this hotel food 😋 very delicious,very testy .in hotel beach very big nice","0","","FAMILY","2024-02-29","2024-02-05","2024-02-05","en","Pullman Resort Al Marjan Island","4508739","https://www.tripadvisor.com/ShowUserReviews-g298063-d4508739-r936926007-Pullman_Resort_Al_Marjan_Island-Ras_Al_Khaimah_Emirate_of_Ras_Al_Khaimah.html"
"978146675","B1D436A838129B4A7F8B5CEA5C08E709","kaka477","kaka477","https://www.tripadvisor.com/Profile/kaka477","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","Abu Dhabi","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Excellent location and frendly staff","Great location with buffet and the staff was friendly and helpful specially Ureshathe in charge of the Al Liwan restaurant was great and helpful ","0","","NONE","2024-10-31","2024-10-31","2024-10-31","en","Pullman Resort Al Marjan Island","4508739","https://www.tripadvisor.com/ShowUserReviews-g298063-d4508739-r978146675-Pullman_Resort_Al_Marjan_Island-Ras_Al_Khaimah_Emirate_of_Ras_Al_Khaimah.html"
"978081647","A940CBDD2E564F7C9A7394679681AD2B","Tayo F","TayoF7","https://www.tripadvisor.com/Profile/TayoF7","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","","No","5","","Great hotel to vist","It was a great hotel with friendly staff, 100% recomended when you want to come to Ras Al Khaimah. Want to special thanks for chef Muhammed Asghar for looking after us on the breakfast. Certainly will come back to here 👍 and also thanks for all the team member to make our stay memorable","0","","COUPLES","2024-10-31","2024-10-31","2024-10-30","en","Pullman Resort Al Marjan Island","4508739","https://www.tripadvisor.com/ShowUserReviews-g298063-d4508739-r978081647-Pullman_Resort_Al_Marjan_Island-Ras_Al_Khaimah_Emirate_of_Ras_Al_Khaimah.html"
"977080016","3F69F32D8CC0D7AA1E264EC6F165F79F","Pierre H","pierrehN2698VA","https://www.tripadvisor.com/Profile/pierrehN2698VA","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","","No","2","","Worst 5*","Worst pullman experience ever. Im used to have very good experience at Pullman hotels but this one is far from Pullman standard. Far from any 5* hotel standard also.
Very old, noisy, poor service and poor comfort.
Sorry to say that i wont recommend","0","","FAMILY","2024-10-31","2024-10-29","2024-10-29","en","Pullman Resort Al Marjan Island","4508739","https://www.tripadvisor.com/ShowUserReviews-g298063-d4508739-r977080016-Pullman_Resort_Al_Marjan_Island-Ras_Al_Khaimah_Emirate_of_Ras_Al_Khaimah.html"
"976961467","95F8AEE19BEA6197F34BC46389171E3A","CSccplay","CAccplay","https://www.tripadvisor.com/Profile/CAccplay","https://media-cdn.tripadvisor.com/media/photo-s/2d/eb/dc/ee/caccplay.jpg","","No","5","","THE HUB","And it was me, who knew the big name of the bar sister Micca, and thebartender-Prem☺️☺️☺️☺️ came for the second time to recognize us and remember our room number. The singers sing very well, listening to the song at night and drinking very chill. Every employee on the island will meet with a greeting, with a full smile on the face, making people happy. Thank you for their enthusiastic service, hopefully we will soon meet 👍👍 also wish them good and happy.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/eb/d2/bf/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/eb/d2/be/caption.jpg","COUPLES","2024-10-31","2024-10-28","2024-10-28","en","Pullman Resort Al Marjan Island","4508739","https://www.tripadvisor.com/ShowUserReviews-g298063-d4508739-r976961467-Pullman_Resort_Al_Marjan_Island-Ras_Al_Khaimah_Emirate_of_Ras_Al_Khaimah.html"
"976736235","1AB4013C5219F55FA9832E82859B8924","Николай Б","U7180HN_","https://www.tripadvisor.com/Profile/U7180HN_","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","","No","1","Value: 2
Rooms: 5
Location: 1
Cleanliness: 4
Service: 1
Sleep Quality: 1","Terrible holiday, do not recommend this hotel","Relaxed in this ""miracle"" hotel from 30.09. to 07.10.2024. It's just a terrible vacation. From the beginning. The airport checked in quickly, with children at a separate counter. On the bus, the guide gave him water, that's about it. Yes, the hotel itself looks respectable, a large room, with a large bed, there fit three. When they arrived at 5:00 p.m., the dining room was closed, they said it would open at 7:00 p.m. We could arrange some sort of ala buffet for the guests. They tried to find out where the restaurants were, but at the reception only nothing was explained and had to look for themselves. Eventually they found a pizza place, where a small pizza cost 2500 r. The food is just terrible, no you will not starve to death, but everything is monotonous, after 4 days the children demanded meat, went to restaurants, but the prices here are not small, by comparison fruit (3 peaches, 3 mandarins, a pack of grapes, strawberries and mangoes) cost 4000 r. Let's go on, from the pool and the sea the guards kick out (exactly kicks out) at 1800, by the pool lounge is just terrible, not even music, but just drum bass, is not possible there, to requests to change music neither the bartender nor the manager responds, around the hotel there is construction, dust, dirt, noise. And the cherry on the cake, I had it all on, although I don't drink alcohol, but took it as a convenience so the kids could have any soft drinks. And so at the end of the vacation, I met the fellow countrymen, decided to buy a beer, took a can, just one, and handed it to a comrade, the bartender ran up, ripped out and threw the can on the ground, and I was forbidden to go near the bar. It's like I paid the money and I can't exercise my right, because I didn't get a case of beer and other alcohol and sabotage there. So Turkey is much better, and we don't have that in Krasnodar Krai. I'll try Dubai next time and if that's what it is, we'll cross the Emirates, but this hotel is not like five stars, there's not even two stars to put up for. LES Art Resort 4* in Dorohovo, near Moscow, with 4 stars is much better.","0","","FAMILY","2024-10-31","2024-10-26","2024-10-26","en","Pullman Resort Al Marjan Island","4508739","https://www.tripadvisor.com/ShowUserReviews-g298063-d4508739-r976736235-Pullman_Resort_Al_Marjan_Island-Ras_Al_Khaimah_Emirate_of_Ras_Al_Khaimah.html"
"976680617","0250F00E9B8DFA2FB0EE93B1BCF937EE","Иван С","N9755MX_","https://www.tripadvisor.com/Profile/N9755MX_","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","","No","5","","Well fed, very polite and attentive!","Chef Mohamed asghar is the best! European cuisine, food is varied, there is much to feed the baby (can make a request to the staff) ROMEE, THARUSHA excellent staff, customer-oriented, always help, smile and solve all requests in the restaurant 
We recommend it!","0","","FAMILY","2024-10-31","2024-10-26","2024-10-26","en","Pullman Resort Al Marjan Island","4508739","https://www.tripadvisor.com/ShowUserReviews-g298063-d4508739-r976680617-Pullman_Resort_Al_Marjan_Island-Ras_Al_Khaimah_Emirate_of_Ras_Al_Khaimah.html"
"976357762","FAF407B184A291CFD5E39BD418B0D8A0","W4327GAalina","W4327GAalina","https://www.tripadvisor.com/Profile/W4327GAalina","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","Yekaterinburg","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Good"," Nice place and lovely location enjoyed the best possible service we really love the atmosphere of dinner 
Breakfast was so great
Bachir accommodate a special request ","0","","NONE","2024-10-31","2024-10-23","2024-10-23","en","Pullman Resort Al Marjan Island","4508739","https://www.tripadvisor.com/ShowUserReviews-g298063-d4508739-r976357762-Pullman_Resort_Al_Marjan_Island-Ras_Al_Khaimah_Emirate_of_Ras_Al_Khaimah.html"
"976324542","047DA320D37DDD9823A2F2876BEEDA71","Parisa","Parisa_2000","https://www.tripadvisor.com/Profile/Parisa_2000","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/43/default-avatar-2020-11.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Lovely Staycation!!","It was such a lovely and pleasant staycation for my family and my son enjoyed every minute of his stay. At check in point Mr. Saeed was very kind and helpful and received a very warm welcome that we are very grateful for his help. Also I would like to say special thanks to Mr. Isuru at the Pirate Club who was very kind and friendly and he and his colleague Noko made a lovely experience for my son. Thank you.","0","","FAMILY","2024-10-31","2024-10-23","2024-10-23","en","Pullman Resort Al Marjan Island","4508739","https://www.tripadvisor.com/ShowUserReviews-g298063-d4508739-r976324542-Pullman_Resort_Al_Marjan_Island-Ras_Al_Khaimah_Emirate_of_Ras_Al_Khaimah.html"
