"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"978787169","B5A021CD03D9788B30A3495E39C38A8F","BigTaps","BigTaps","https://www.tripadvisor.com/Profile/BigTaps","https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/be/0d/e4/bigtaps.jpg","Kent","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Simply The Best","What else can we say that hasn't already been said? The Cecil has everything you'd ever want, and more. Historic building? Yes. Convenient? Yes. Views? The best. Food? Excellent. Staff? Simply the best. Swimming pool. X No! But, if you are so minded, transport will be provided to go up to their sister hotel, 45 minutes further up in the hills, The Wild Flower. In an ideal World I would have 2/3 days at the Cecil (great location for taking in all the sights & history of the area) and then 2/3 nights at the Wild Flower for it's tranquility, gardens and views (and the highest swimming pool in the World?) Overall, probably one of the best city hotels in The World.","0","","COUPLES","2024-10-31","2024-11-05","2024-11-05","en","The Oberoi Cecil, Shimla","304233","https://www.tripadvisor.com/ShowUserReviews-g304552-d304233-r978787169-The_Oberoi_Cecil_Shimla-Shimla_Shimla_District_Himachal_Pradesh.html"
"978391685","01E0C802EA52A7E9A4CFBD4FDDEC8619","Nadia","Mobile32952687412","https://www.tripadvisor.com/Profile/Mobile32952687412","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","Esher","No","5","","Best place to stay in Shimla !","This is a lovely hotel in a great location - all the staff were excellent but I would like to mention one of the restaurant staff, he just went out of his way to be so helpful and friendly and the Oberoi are lucky to have such staff - the staff members name is PANKAJ - thank you !","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/fd/37/a6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/fd/37/a7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/fd/37/a8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/fd/37/a9/caption.jpg","COUPLES","2024-10-31","2024-11-02","2024-11-02","en","The Oberoi Cecil, Shimla","304233","https://www.tripadvisor.com/ShowUserReviews-g304552-d304233-r978391685-The_Oberoi_Cecil_Shimla-Shimla_Shimla_District_Himachal_Pradesh.html"
"978170201","02BD667BE22F5CF2877488DEED059B57","Anne L","sybillannaballerina","https://www.tripadvisor.com/Profile/sybillannaballerina","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/66/default-avatar-2020-53.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","A fabulous hotel with friendly staff","From the moment you arrive until you leave the staff are helpful, courteous and very professional. The hotel is spotless and the rooms large and comfortable. Complimentary fresh fruit and water is provided every day. We ate in the restaurant a la carte one night and we tried the buffet the following evening. Pakaj was most attentive and explained our options. He was extremely and had a winning smile.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/f4/b6/d7/caption.jpg","FAMILY","2024-10-31","2024-10-31","2024-10-31","en","The Oberoi Cecil, Shimla","304233","https://www.tripadvisor.com/ShowUserReviews-g304552-d304233-r978170201-The_Oberoi_Cecil_Shimla-Shimla_Shimla_District_Himachal_Pradesh.html"
"977000684","449AB8B26D47F9097D247039D140A40F","kholton52","kholton52","https://www.tripadvisor.com/Profile/kholton52","https://media-cdn.tripadvisor.com/media/photo-m/1280/15/53/44/fa/kholton52.jpg","Chester","No","5","","A memorable stay","Absolutely outstanding in all respects. The staff made sure our stay was perfect and were always friendly, helpful and efficient. The food was delicious and bedroom beautiful with all the amenities youwouldexpect. Highly recommended. ","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/ec/5d/35/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/ec/5d/33/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/ec/5d/32/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/ec/5d/34/caption.jpg","COUPLES","2024-10-31","2024-10-28","2024-10-28","en","The Oberoi Cecil, Shimla","304233","https://www.tripadvisor.com/ShowUserReviews-g304552-d304233-r977000684-The_Oberoi_Cecil_Shimla-Shimla_Shimla_District_Himachal_Pradesh.html"
"976778611","AA3E3980992AA034EBF0820198B2225C","Sudhir S","142sudhirs","https://www.tripadvisor.com/Profile/142sudhirs","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","","No","5","","A paradise in Shimla with Amazing Team!","Simply awesome....everything!! One hotel that we would like to revisit. The location, personalised attention, lounge, restaurant, activity centre were all meeting the expectations. We had an ocassion and they went out of their way to make it special!!","1","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/e9/1d/89/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/e9/1d/8c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/e9/1d/8d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/e9/1d/8b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/e9/1d/8a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/e9/1d/88/caption.jpg","NONE","2024-10-31","2024-10-27","2024-10-26","en","The Oberoi Cecil, Shimla","304233","https://www.tripadvisor.com/ShowUserReviews-g304552-d304233-r976778611-The_Oberoi_Cecil_Shimla-Shimla_Shimla_District_Himachal_Pradesh.html"
"976695075","E7483CDA1815189C9F0158BE6F12A59E","JGandIG","JGandIG","https://www.tripadvisor.com/Profile/JGandIG","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","Wigan","No","4","Value: 4
Rooms: 5
Location: 4
Cleanliness: 5
Service: 5
Sleep Quality: 5","Opulent hotel.","Plush and opulent hotel accommodation decorated stylishly to an extremely high standard. All staff are excellent and attentive to guests’ needs at all times. There is a quiet and relaxing ambiance throughout the hotel. Lots of seating areas in the hotel. Small ‘garden’ area across the main road opposite the hotel. Excellent buffet breakfast with a selected hot menu cooked to order. Currently the swimming pool is being refurbished but the hotel provides transport to Wildflower Hotel which is 45 minutes away; the pool and jacuzzi were outstanding as the property is located in beautiful grounds with stunning views.","0","","COUPLES","2024-10-31","2024-10-26","2024-10-26","en","The Oberoi Cecil, Shimla","304233","https://www.tripadvisor.com/ShowUserReviews-g304552-d304233-r976695075-The_Oberoi_Cecil_Shimla-Shimla_Shimla_District_Himachal_Pradesh.html"
"976348866","AA381AE6464AF9FC93A4C2CDF6455DBA","Jeffdee","Jeffdee","https://www.tripadvisor.com/Profile/Jeffdee","https://media-cdn.tripadvisor.com/media/photo-o/08/cb/1a/7f/jeffdee.jpg","","No","5","","Outstanding hotel with a great pedigree ","A wonderful heritage hotel on the edge of Shimla's Mall. It is very elegant and the rooms are stylish, tasteful and well equipped. We had lovely views over the hills. Each room comes with a charming little booklet on the history of the hotel.
There is a lovely bar with live piano music every evening and great cocktails. 
Breakfast was delicious with a large, multi - cuisine buffet and plenty of freshly cooked items. Dinner was delicious with a massive choice of options.
The best thing about the hotel though was the service. Staff were unfailingly helpful and provided a personalised service. They remembered what we had had for breakfast on our first day and provided suggestions based on that on subsequent days! They also provided a surprise birthday cake and balloons for my wife!","1","https://media-cdn.tripadvisor.com/media/photo-o/2d/df/94/93/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/df/94/92/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/df/94/91/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/df/94/90/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/df/94/8f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/df/94/8e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/df/94/8d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/df/94/8c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/df/94/81/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/df/94/80/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/df/94/7f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/df/94/7e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/df/94/7d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/df/94/7c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/df/94/7b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/df/94/7a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/df/94/79/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/df/94/78/caption.jpg","COUPLES","2024-10-31","2024-10-23","2024-10-23","en","The Oberoi Cecil, Shimla","304233","https://www.tripadvisor.com/ShowUserReviews-g304552-d304233-r976348866-The_Oberoi_Cecil_Shimla-Shimla_Shimla_District_Himachal_Pradesh.html"
"974832531","7B0793CD77EE692011B9A77C7F739D53","785deveshs","785deveshs","https://www.tripadvisor.com/Profile/785deveshs","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","Dehradun","No","5","","Amazing Experience at the Oberoi Cecil","The Cecil exceeded all expectations!

•⁠  ⁠Immaculate property, pristine cleanliness
•⁠  ⁠Helpful, courteous staff
•⁠  ⁠Kids loved simple, delicious meals tailored to their taste
•⁠  ⁠Impressive buffet spread
•⁠  ⁠Personal attention from Chef Mr. Raj Kumar, Pankaj, Harsh, Saksham, Akshay & Rebeca
•⁠  ⁠Swati Shrivastava's management shines!

Standout staff ensured our comfort & satisfaction. Kids' club & activities kept them engaged.

Rating: 5/5

Cleanliness: 5/5
Service: 5/5
Food: 5/5
Amenities: 5/5
Value: 5/5

Highly recommended! Will definitely return.

Thank you, Cecil!","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/d6/eb/c3/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/d6/eb/c4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/d6/eb/c5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/d6/eb/c6/caption.jpg","NONE","2024-10-31","2024-10-21","2024-10-21","en","The Oberoi Cecil, Shimla","304233","https://www.tripadvisor.com/ShowUserReviews-g304552-d304233-r974832531-The_Oberoi_Cecil_Shimla-Shimla_Shimla_District_Himachal_Pradesh.html"
"974634843","F7768EDCB7188BC8AA664153ADBCD2D9","Tidders","Resort18191190218","https://www.tripadvisor.com/Profile/Resort18191190218","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/60/default-avatar-2020-64.jpg","Great Missenden","No","5","","Pillow talk","From arrival to departure, the guest experience was outstanding. The room was extremely comfortable and the choice of pillow was something I had not seen before. The service was superb, whether it was in the dining room, the hotel bar or in reception. An ideal location to access Shimla and a wonderful hotel.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d7/01/93/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d7/01/94/caption.jpg","COUPLES","2024-09-30","2024-10-20","2024-10-20","en","The Oberoi Cecil, Shimla","304233","https://www.tripadvisor.com/ShowUserReviews-g304552-d304233-r974634843-The_Oberoi_Cecil_Shimla-Shimla_Shimla_District_Himachal_Pradesh.html"
"974532516","8CF01F4003584D7C9F4B6B88F0E3EE33","Jaya C","188jayac","https://www.tripadvisor.com/Profile/188jayac","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/32/default-avatar-2020-12.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Awesome","Everything about Oberoi Coecil is simply great..excellent hospitality..remarkable ambience..neat..delicious food..specially we are very highly impressed by the hospitality of the main Chef Rajkumar Bhatia,food manager Sujata and steward Gaurav..we highly recommend this place..","0","","COUPLES","2024-10-31","2024-10-19","2024-10-19","en","The Oberoi Cecil, Shimla","304233","https://www.tripadvisor.com/ShowUserReviews-g304552-d304233-r974532516-The_Oberoi_Cecil_Shimla-Shimla_Shimla_District_Himachal_Pradesh.html"
