"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"978762643","222D4D2D13741D445747ADD661285DD5","Passenger14547156008","Passenger14547156008","https://www.tripadvisor.com/Profile/Passenger14547156008","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","","No","5","","Wonderful experience","The staff at this hotel were incredibly welcoming and helpful throughout our stay. Sagardeep Singh works tirelessly to ensure that we have pleasant experience. The rooms were immaculate and very comfortable. Thank you for the warm hospitality.","0","","BUSINESS","2024-11-30","2024-11-05","2024-11-05","en","Hyatt Regency Amritsar","1182412","https://www.tripadvisor.com/ShowUserReviews-g303884-d1182412-r978762643-Hyatt_Regency_Amritsar-Amritsar_Amritsar_District_Punjab.html"
"978726444","04494615218CC30B874E990A348B2ECD","Sushila Kaur","SushilaKaur18","https://www.tripadvisor.com/Profile/SushilaKaur18","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","","No","5","","Sushila@ Hyatt!","We had a wonderful,  relaxing and comfortable stay at this hotel. Good location, nearby to the city's main attractions at the same time far from the hustle and bustle plus the continuous honking.  Its a child friendly hotel with a  modern shopping mall next-door.  Staff are friendly and accommodative.  
Rooms are well kept. We booked for the standard room, it's a bit small ( compared to other hotels) but very comfortable with all the necessary amenities.  Beds and pillows are soft and we had a good night's rest every day of our stay - ( which is very important)
A big shout to the front desk personnel Mr Rajat for his warm hospitality and smile. He accommodated our request and ensured our needs were met. He and his team - Ms Disha, Lakshay, Vishal , Harpreet and Mr Sagardeep were very kind and helpful throughout our stay.
To the welcoming team , at the hotel entrance- thank you for welcoming us with warm greetings and ensuring our safety.  
To the young gentleman- Mr Anspreet , thank you for your warm smile each time we entered and exited the hotel!
To the breakfast/ dining hall team, thank you for your services , Ms Dipali and  her team. Always serving us with a smile.  Endless flow of food and drinks!
To the housekeeping team- thank you for a clean and comfortable room to back to after the day's activities.  
Overall a great hotel to stay at , value for money and a sanctuary to relax in.","0","","NONE","2024-10-31","2024-11-04","2024-11-04","en","Hyatt Regency Amritsar","1182412","https://www.tripadvisor.com/ShowUserReviews-g303884-d1182412-r978726444-Hyatt_Regency_Amritsar-Amritsar_Amritsar_District_Punjab.html"
"978584805","71A738FFB84E2E0B7A016A8FCD3A37E3","Parneetsingh82","Parneetsingh82","https://www.tripadvisor.com/Profile/Parneetsingh82","https://media-cdn.tripadvisor.com/media/photo-m/1280/23/2f/64/35/parneet-s.jpg","","No","4","","The usual hyatt Experience","Location is far from golden temple. But fulfills the luxury stay demand.  Food was bland in taste unlike amritsari cusine. Stay Experience was good. Price is little higher than expected.  Rooms are small compared to other hotels . Overall a good time spent.","0","","NONE","2024-11-30","2024-11-03","2024-11-03","en","Hyatt Regency Amritsar","1182412","https://www.tripadvisor.com/ShowUserReviews-g303884-d1182412-r978584805-Hyatt_Regency_Amritsar-Amritsar_Amritsar_District_Punjab.html"
"978325992","D5EDF6D57821CECF544805FEB83BB048","Seaside42186172861","Seaside42186172861","https://www.tripadvisor.com/Profile/Seaside42186172861","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","","No","5","","Hyatt Regency, Amritsar","Excellent location,  well maintained hotel,  courteous staff. 

Restaurants in the property have nice variety of food options. 

Breakfast spread has so many options, live counter also has generous choice of south Indian. North Indian snd Continental food.

Walking distance to Nexus mall, 3 kms from Golden temple and other key destinations","0","","NONE","2024-10-31","2024-11-02","2024-11-01","en","Hyatt Regency Amritsar","1182412","https://www.tripadvisor.com/ShowUserReviews-g303884-d1182412-r978325992-Hyatt_Regency_Amritsar-Amritsar_Amritsar_District_Punjab.html"
"978294682","71FCF36F33C504BED62CE5D530CF805C","Stew M","479stewm","https://www.tripadvisor.com/Profile/479stewm","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","San Javier","No","3","","Not 5 Star Hotel as per the website","We stopped at this hotel which was booked by our travel company. There website says it is 5 stars but having spent the last 17 nights in 8 different 4/5 star hotels this did not match up to any of them. The bedrooms were a bit shabby and could do with a makeover. The woodwork was scratched, beds were hard and the tea and coffee was short.  Breakfast service on the 2nd day was poor. I had to order my eggs benidict 5 times, it eventually came 40 minutes later with no bacon. The evening meal, on the Diwali festival, we had a candle on the table but it wasn’t lit, the same as other tables. There is no drink or food service around the pool. The bar being on a different floor and a good 2 minute walk away. On our way to the pool we notice a lady walking up and down with a young child. She was doing the same thing 2 hours later and we assumed she worked in the spa as that is where she was.","0","","COUPLES","2024-10-31","2024-11-01","2024-11-01","en","Hyatt Regency Amritsar","1182412","https://www.tripadvisor.com/ShowUserReviews-g303884-d1182412-r978294682-Hyatt_Regency_Amritsar-Amritsar_Amritsar_District_Punjab.html"
"978082054","FA97580EE31B0343DFA4E21815E2CEE9","Amanpreet K","768amanpreetk","https://www.tripadvisor.com/Profile/768amanpreetk","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","","No","5","","Excellent experience.","Staff were very welcoming and hospitable. Clean premises, well lighted with ample ventilation and great ambiences. On site dry cleaning and ironing facilities. Immediate response for  all needs. Great food preparation and shuttle to important sites.  Close proximity to mall. Secure and safe with round the clock gaurd at gate and entrance.","0","","NONE","2024-10-31","2024-10-31","2024-10-30","en","Hyatt Regency Amritsar","1182412","https://www.tripadvisor.com/ShowUserReviews-g303884-d1182412-r978082054-Hyatt_Regency_Amritsar-Amritsar_Amritsar_District_Punjab.html"
"977121572","B8DB6FFBBFE09B2B25AD94AD6780EBBF","brighouse55","brighouse55","https://www.tripadvisor.com/Profile/brighouse55","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","","No","4","Value: 2
Rooms: 4
Location: 2
Cleanliness: 5
Service: 4
Sleep Quality: 4","Beige","By beige I don't mean that the hotel was covered in shades of brown - though it might be, I really can't remember. I mean that this is one of those hotels where you stay, have a perfectly acceptable time, with perfectly acceptable staff and perfectly acceptable food and it just merges into all the other Hyatts you have stayed in over the years. If you think about it, it must take a heck of a lot of training, managing and purchasing to get this sort of consistency but apart from the outside pool area you really could have been anywhere. WHile I applaud the management for producing a product so determinantly Hyatt I would have liked to have seen more of an Indian feel to the place, because after all, we were in India. Not Delaware.","0","","COUPLES","2024-09-30","2024-10-29","2024-10-29","en","Hyatt Regency Amritsar","1182412","https://www.tripadvisor.com/ShowUserReviews-g303884-d1182412-r977121572-Hyatt_Regency_Amritsar-Amritsar_Amritsar_District_Punjab.html"
"977071701","E8721DD6033EA9478A2AA4DFC843E613","Parangat","Roving12571626853","https://www.tripadvisor.com/Profile/Roving12571626853","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","Noida","No","3","","A Disappointing 5-Star Experience at Hyatt Amritsar","I chose Hyatt Amritsar after a frustrating experience at Courtyard Marriott, despite being a Platinum Marriott member. The Courtyard Marriott staff was unhelpful and unwilling to accommodate even minor requests. 

Having stayed at luxury hotels like ITC and Taj in India, I've come to expect a certain standard of hospitality. However, my experience at Hyatt Amritsar was a stark reminder that not all 5-star hotels live up to this standard.

Positive Aspects:

* The reservation staff was helpful and courteous.
* The staff at the front gate was polite and always willing to help.

Negative Aspects:

* Check-in: We were kept waiting for over 20 minutes for our room keys, and the staff seemed disorganized and uncoordinated.
* In-room Dining: The staff's tone was unprofessional and bordering on rude during our in-room dining requests.
* Checkout: The front desk staff's insistence on retrieving all room keys, even though they are just inexpensive plastic, was unnecessary and time-consuming. His statement that ""we can't check out until we have all the keys"" was, first of all, incorrect, but also the way he said it made it look like we were trying to steal them, ha! I have stayed 100s of nights in 5 star properties worldwide but this was one of the most insane things I have heard.
* Discriminatory Treatment: The staff's behavior towards foreign guests, particularly white European travelers, was noticeably different. They were less respectful towards Indian guests.
* Valet Attitude: The valet's comment about a short trip being unnecessary was odd and unprofessional. Perhaps they are underpaid or dissatisfied with their jobs.

Overall Impression:

While the staff at the entrance was polite and welcoming, the overall experience at Hyatt Amritsar was disappointing. The lack of coordination, unprofessional behavior, and discriminatory treatment were unacceptable. I would strongly recommend considering other options, such as Taj, for a truly luxurious and memorable experience. 

Hyatt Amritsar's management needs to pay closer attention to these details to ensure a truly 5-star experience. If you are not ready to go above and beyond to make your guests experience memorable, you are in the wrong industry.","0","","NONE","2024-10-31","2024-10-29","2024-10-28","en","Hyatt Regency Amritsar","1182412","https://www.tripadvisor.com/ShowUserReviews-g303884-d1182412-r977071701-Hyatt_Regency_Amritsar-Amritsar_Amritsar_District_Punjab.html"
"976516424","1789859A11BF0D5044CCCC4A22756031","Spdas","Spdas","https://www.tripadvisor.com/Profile/Spdas","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","Bengaluru","No","4","","Comfortable  stay at the hotel","Nice clean space, good amenities, staff responsiveness a bit slower than any other 'hyatt' ...breakfast spread could have been much better and variety was less ....good for family, friends and business stays...Overall experience was good except the rooms wes very small","0","","NONE","2024-10-31","2024-10-24","2024-10-24","en","Hyatt Regency Amritsar","1182412","https://www.tripadvisor.com/ShowUserReviews-g303884-d1182412-r976516424-Hyatt_Regency_Amritsar-Amritsar_Amritsar_District_Punjab.html"
"976406234","230AF4F4EC76BCE427A94BBC383E6D92","Kulvinder Sidhu","Kulvndr","https://www.tripadvisor.com/Profile/Kulvndr","https://media-cdn.tripadvisor.com/media/photo-o/2d/e0/fc/b7/kulvndr.jpg","United Kingdom","No","5","Value: 5
Rooms: 4
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Service with a smile ! 😊","Thank you Hyatt Regency Amritsar for yet another great stay.👍 Everyone was courteous and welcoming- ready to assist and offer advice. Thank you Harpreet , Anup ( who arranged a takeout box on departure) and the team that cleaned our room (1808). Looking forward to our next visit 🙏🏽🤗","0","","COUPLES","2024-10-31","2024-10-24","2024-10-23","en","Hyatt Regency Amritsar","1182412","https://www.tripadvisor.com/ShowUserReviews-g303884-d1182412-r976406234-Hyatt_Regency_Amritsar-Amritsar_Amritsar_District_Punjab.html"
